Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
NELAN PAINTING COMPANY INC.,http://www.nelanpainting.com,,,Laguna Beach,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/67318eef9c24470001e6fbd6?overrideScoreId=score,,,,http://www.linkedin.com/company/nelan-painting-company-inc.,,,,,
Brian Miller Painting Company,http://www.brianmillerpaintingcompany.com,,,San Marcos,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/673158230af9f60001e9248d?overrideScoreId=score,,,,http://www.linkedin.com/company/brian-miller-painting-company,,,,,
Condor National Painting Company,http://www.condornationalpainting.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/674ce06ca3c1bb00010e1a1f?overrideScoreId=score,,,,http://www.linkedin.com/company/condor-national-painting-company,,,,,
"RINGLEVER PAINTING COMPANY, INC.",http://www.ringleverpainting.com,,,Oceanside,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6727063d0426250001775b20?overrideScoreId=score,,,,http://www.linkedin.com/company/ringlever-painting-company-inc.,,,,,
Painting NoCo,http://www.paintingnoco.com,,,Loveland,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5e55f0efc786930001b7dcae?overrideScoreId=score,,,wallpaper removal+53,http://www.linkedin.com/company/painting-noco,,,,,
Improovy Painters Denver,,,,Denver,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/63f637d1b3f24b00da4ffebd?overrideScoreId=score,,,cabinet painting+12,http://www.linkedin.com/company/improovy-painters-denver,,,,,
A Quality Paint Job,http://www.aqualitypaintjob.com,,,Colorado Springs,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/54a23b327468693cddf82818?overrideScoreId=score,,,stain fine millwork+51,http://www.linkedin.com/company/a-quality-paint-job,,,,,
Exemplary Painting,http://www.exemplarypainting.com,,,Littleton,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5b83324e324d446b0607b4bd?overrideScoreId=score,,,house painting+45,http://www.linkedin.com/company/exemplary-painting,https://www.facebook.com/ExemplaryPainting/,,,,
Imperial Painters LLC,http://www.imperialpaintersco.com,,,Arvada,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5fc9ad157f0def0001a1aa67?overrideScoreId=score,,,residential+46,http://www.linkedin.com/company/imperial-painters-llc,https://facebook.com/imperialpaintersco,https://twitter.com/copainters,,,
LIME Painting® of Northern Colorado,http://www.limepaintingofnortherncolorado.com,,,Boulder,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5e5833db2895460001e00815?overrideScoreId=score,,,,http://www.linkedin.com/company/limenortherncolorado,,,,,
Gardiner Painting,http://www.gardinerpaint.com,,,Colorado Springs,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/649a9a9e99b5e400efca4443?overrideScoreId=score,,,residential painting+49,http://www.linkedin.com/company/gardiner-painting,,,,,
"RW Professional Painting, LLC",http://www.rwpropainting.com,,,Littleton,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5ed5f1072419f6000110140d?overrideScoreId=score,,,deck & fence staining+49,http://www.linkedin.com/company/rw-professional-painting-llc,https://www.facebook.com/RWProfessionalPainting/,,,,
Paint Baum,http://www.paintbaum.com,,,Boulder,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/6448993224ed930001d1a664?overrideScoreId=score,,,epoxy floors+87,http://www.linkedin.com/company/paint-baum,,,,,
"Tall Pines Painting, Inc",http://www.tallpinespainting.com,,,Tall Pines Painting,Inc,,,,,,apollo,"painting company, painting service - Inc",https://app.apollo.io/#/organizations/54a1363069702d46f0aa0201?overrideScoreId=score,14.4M,,window washing+79,http://www.linkedin.com/company/tall-pines-painting-inc,https://facebook.com/pages/Tall-Pines-Painting-Inc/126561187377480,https://twitter.com/tallpinespaint,,,
"Vivid Color Painting Company, LLC",http://www.vividcolorpaintingco.com,,,Durango,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5da6ecda46748d00012abc55?overrideScoreId=score,,,,http://www.linkedin.com/company/vivid-color-painting-company-llc,,,,,
"Highland Painting Company, LLC",http://www.highlandpaintingpros.com,,,Denver,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/672659c06919ee000128f3bc?overrideScoreId=score,,,,http://www.linkedin.com/company/highland-painting-company-llc,,,,,
"Turner Painting Service, Inc.",http://www.turnerpaintingservice.com,,,Turner Painting Service,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/5d449e26576fbc09d5056d5c?overrideScoreId=score,,,homescommercial+89,http://www.linkedin.com/company/turnerpaintingservice,,,,,
"Roberge Painting Company, Inc.",http://www.robergepainting.com,,,Roberge Painting Company,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/5e56af21e8dafc0001895986?overrideScoreId=score,40.0M,,,http://www.linkedin.com/company/roberge-painting-company-inc.,https://facebook.com/robergepainting,,,,
MARTINEZ PAINTING COMPANY LLC,http://www.martinezpainting.com,,,Essex,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/6739831fc2e9160001ae5ec8?overrideScoreId=score,,,,http://www.linkedin.com/company/martinez-painting-company-llc,,,,,
Elite Painting Service,http://www.elitepaintingservicesplus.com,,,Simsbury,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/5d099b21a3ae61f4deba5f4a?overrideScoreId=score,4.7M,,contractors+3,http://www.linkedin.com/company/elite-painting-service,https://www.facebook.com/elitepaintingservicesplus,https://twitter.com/elitepaintingsp,,,
Renaissance - A Painting Company,http://www.ren-painting.com,,,Glastonbury,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/54a1358369702d48e2bc9c00?overrideScoreId=score,,,,http://www.linkedin.com/company/renaissance---a-painting-company,,,,,
"Painters In CT - Interior, Exterior, Commercial, & Residential Painting",http://www.newhavenpaintersllc.com,,,Southington,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/5da540b5cef49f000192bfb2?overrideScoreId=score,,,painting+73,http://www.linkedin.com/company/paintersinct,,,,,
ROBERGE PAINTING COMPANY INC,http://www.epoxyflooringservices.com,,,Bristol,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/673c45a17e4999000131e067?overrideScoreId=score,,,,http://www.linkedin.com/company/roberge-painting-company-inc,,,,,
Franks Painting Service,http://www.frankspaintingservice.com,,,Norwalk,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/5fc91585481a2800016f4150?overrideScoreId=score,,,,http://www.linkedin.com/company/franks-painting-service,,,,,
Fairfield Painting Company,http://www.fairfieldpainting.com,,,Fairfield,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/672742feed6bc2000186939f?overrideScoreId=score,18.2M,,,http://www.linkedin.com/company/fairfield-painting-company,,,,,
Connecticut Best Painting Company LLC,http://www.connecticutbestpainting.com,,,New Haven,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/67271e4f6893d600010c71d4?overrideScoreId=score,,,,http://www.linkedin.com/company/connecticut-best-painting-company-llc,,,,,
Joe Tamborra Painting Company,http://www.norwichpaintingcontractor.com,,,Norwich,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/6701758390d84b000118e425?overrideScoreId=score,,,,http://www.linkedin.com/company/joe-tamborra-painting-company,,,,,
Pat Derby Painting Company,http://www.patderbypainting.com,,,East Windsor,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/674284fe490a1000014e6771?overrideScoreId=score,,,,http://www.linkedin.com/company/pat-derby-painting-company,,,,,
Burke painting Company LLC,http://www.burkepaintingandcoatings.com,,,Wilmington,Delaware,,,,,,apollo,"painting company, painting service - Delaware",https://app.apollo.io/#/organizations/56dd2052f3e5bb1ae900184a?overrideScoreId=score,,,,http://www.linkedin.com/company/burke-painting-company-llc,,,,,
Blu Baboon Painting,http://www.blubaboon.com,,,Cocoa,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6384b6b5a0238900a31b5c73?overrideScoreId=score,,,interior painting+38,http://www.linkedin.com/company/blu-baboon,,,,,
Orlando Painting Service,http://www.orlandopaintingservice.com,,,Winter Park,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/5fc9b6f42221130001d05426?overrideScoreId=score,18.4M,,pressure washing+8,http://www.linkedin.com/company/orlando-painting-service,https://www.facebook.com/OrlandoPaintingService,https://twitter.com/orlandopainting,,,
Regal Custom Painting Inc,http://www.regalcustompainting.com,,,Palm Bay,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/556de42773696412269aba01?overrideScoreId=score,,,interior painting+44,http://www.linkedin.com/company/regal-custom-painting-inc,,,,,
Giron Brothers Painting,http://www.gironbrotherspainting.com,,,Naples,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/614c144781afa80001746b6b?overrideScoreId=score,,,cabinet painting+5,http://www.linkedin.com/company/giron-brothers-painting,,,,,
RCI PAINTING,http://www.rcipainting.com,,,Boynton Beach,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/55ef96f9f3e5bb7b190007de?overrideScoreId=score,11.8M,,customer satisfaction+54,http://www.linkedin.com/company/rci-painting,,,,,
Fresh Coating,http://www.freshcoatingllc.com,,,Fort Walton Beach,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/64a6667023b5ff0001281872?overrideScoreId=score,,,exterior painting+55,http://www.linkedin.com/company/fresh-coating-llc,https://www.facebook.com/freshcoatingllc,,,,
"Weston Coatings Group, Inc.",http://www.westoncoatingsgroup.com,,,Weston Coatings Group,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/63c4d387898fcc00019764bc?overrideScoreId=score,,,building coatings+48,http://www.linkedin.com/company/weston-coatings-group-inc.,,,,,
The Cabinet Painting Company,http://www.cabinetpaintingco.com,,,Lithia,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/63c2ea9b5c1fde0001e1b472?overrideScoreId=score,,,,http://www.linkedin.com/company/cabinetpaintingco,https://www.facebook.com/cabinetpaintingco/,,,,
Tampa Bay Painting Company,http://www.tbpaintingco.com,,,Saint Petersburg,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/55ef78c5f3e5bb3550000dea?overrideScoreId=score,,,,http://www.linkedin.com/company/tampa-bay-painting-company,https://www.facebook.com/TampaBayPaintingCompany,,,,
Unique Stone Resurfacing™,http://www.uniquestoneresurfacing.com,,,Sarasota,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/5500b4c87369647a36870900?overrideScoreId=score,,,bathroom remodeling+92,http://www.linkedin.com/company/unique-stone-resurfacing%e2%84%a2,http://www.facebook.com/uniquestoneresurfacing,http://twitter.com/Unique_Stone_NM,,,
Florida Painting Service,http://www.floridapaintingcompany.com,,,Orange Park,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/673707b3e0f11f0001c1c417?overrideScoreId=score,,,,http://www.linkedin.com/company/florida-painting-service,https://www.facebook.com/profile.php,https://twitter.com/Florida_Company,,,
"Team Sepi Inc., A Painting Company®",,,,Miami,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/60064b1a11702900e4bdfc14?overrideScoreId=score,,,,http://www.linkedin.com/company/team-sepi,,,,,
"GPS Painting Group, LLC (561-247-2468)",http://www.gpspaintingfl.com,,,Royal Palm Beach,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/5500b76a736964606b480600?overrideScoreId=score,,,pressure wash+60,http://www.linkedin.com/company/g-p-s-painting-group-llc,,https://twitter.com/GPSPainting,,,
Compass Painting of SWFL,http://www.compasspaintingswfl.com,,,Sarasota,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66dbc568b617610001938e20?overrideScoreId=score,,,exteriorresidential+74,http://www.linkedin.com/company/compasspaintingofswfl,,,,,
JK Adams Services LLC,http://www.wecandothatservice.com,,,Milton,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66365d21f04d590001e481af?overrideScoreId=score,,,cleaning service+4,http://www.linkedin.com/company/jk-adams-services-llc,,,,,
I.A.C. PAINTING COMPANY INC.,http://www.iacpainting.com,,,Tampa,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6730c2080af9f60001e2e517?overrideScoreId=score,,,,http://www.linkedin.com/company/i.a.c.-painting-company-inc.,,,,,
Five Star Painting of New Port Richey / Citrus Park,,,,New Port Richey,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/678c21880c1e3500019df2b5?overrideScoreId=score,,,free estimates+28,http://www.linkedin.com/company/five-star-painting-of-new-port-richey-citrus-park,,,,,
SOCORRO PAINTING COMPANY,http://www.socorropainting.com,,,Miami,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66e504d0829610000151de82?overrideScoreId=score,,,,http://www.linkedin.com/company/socorro-painting-company,,,,,
T&L Perfect Services LLC,http://www.tileperfectservice.com,,,Clearwater,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6718c6cfd33c2f00014ebdcf?overrideScoreId=score,,,wooden installation+10,http://www.linkedin.com/company/perfectservicefl,https://www.facebook.com/tileperfectservice,,,,
"PAGE PAINTING COMPANY, L.L.C.",http://www.pagepaintingco.com,,,Orlando,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/66f23bd74fb92d00012b75ee?overrideScoreId=score,,,,http://www.linkedin.com/company/page-painting-company-l.l.c.,,,,,
MARK RALSTON PAINTING COMPANY,http://www.markralstonpainting.com,,,Jupiter,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/67431009975d6e000169deed?overrideScoreId=score,,,,http://www.linkedin.com/company/mark-ralston-painting-company,,,,,
Winter Park Painting Company,http://www.winterparkpaintingcompany.com,,,Winter Park,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6743554751264500012b250f?overrideScoreId=score,,,,http://www.linkedin.com/company/winter-park-painting-company,,,,,
Paggio Painting Company Inc.,http://www.paggiopainting.com,,,Tampa,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/56e5dff2f3e5bb17f4005de8?overrideScoreId=score,,,,http://www.linkedin.com/company/paggio-painting-company-inc-,,,,,
Chance Painting Company LLC,http://www.chancepainting.com,,,Fort Walton Beach,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/56dd56b8f3e5bb1ac500331b?overrideScoreId=score,,,,http://www.linkedin.com/company/chance-painting-company-llc,,https://twitter.com/ChancePainting,,,
"April Painting Company, Inc.",http://www.aprilpainting.com,,,April Painting Company,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/54a1a03d74686949e788e802?overrideScoreId=score,,,,http://www.linkedin.com/company/april-painting-company-inc.,,,,,
Georgia Painting Company LLC,http://www.georgiapainting.co,,,Atlanta,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/66517e2d2bfa520001fd4353?overrideScoreId=score,,,exterior painting+3,http://www.linkedin.com/company/georgiapaintingcompany,,,,,
"SUNLIGHT PAINTING COMPANY, INC.",http://www.sunlightpainting.com,,,Atlanta,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/67146736e1abc900012a044b?overrideScoreId=score,,,,http://www.linkedin.com/company/sunlight-painting-company-inc.,,,,,
Ericks Painting Company,http://www.erickpaintinginc.com,,,Doraville,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/66dd82e9b4f99b00016e0f25?overrideScoreId=score,,,,http://www.linkedin.com/company/ericks-painting-company,,,,,
Atlanta Painting Company,http://www.atlanta-painter.com,,,Cumming,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/66dfc8a193c1ac000115d792?overrideScoreId=score,,,,http://www.linkedin.com/company/atlanta-painting-company,,,,,
PEACHTREE PAINTING COMPANY LLC,http://www.peachtreepaintingco.com,,,Stockbridge,Georgia,,,,,,apollo,"painting company, painting service - Georgia",https://app.apollo.io/#/organizations/66e67593be217e00016b3d49?overrideScoreId=score,,,,http://www.linkedin.com/company/peachtree-painting-company-llc,,,,,
"M. SHIROMA PAINTING COMPANY, INC",,,,Waipahu,Hawaii,,,,,,apollo,"painting company, painting service - Hawaii",https://app.apollo.io/#/organizations/67304cc493cdbb0001db7f40?overrideScoreId=score,,,,http://www.linkedin.com/company/m.-shiroma-painting-company-inc,,,,,
Improovy Painters Chicago,,,,Chicago,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/60b20f322657620001b6d895?overrideScoreId=score,,,painters in chicago+15,http://www.linkedin.com/company/improovy-painters-chicago,,,,,
Steadfast Painting Solutions Corp,http://www.steadfastpainting.com,,,Elmhurst,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/54fca59c7369640186842f00?overrideScoreId=score,,,voc-free paints+82,http://www.linkedin.com/company/steadfast-painting-solutions-corp,,,,,
"Accurate Painting Service, L.L.C.",,,,Chicago,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/54a129c869702dc841388201?overrideScoreId=score,,,residential & industrial+6,http://www.linkedin.com/company/accurate-painting-service-l-l-c-,,,,,
Paintrix Painting Company,http://www.paintrixpainting.com,,,Huntley,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/5f0d8be37548c4008ce031b0?overrideScoreId=score,,,,http://www.linkedin.com/company/paintrixpainting,,,,,
Procaccio Painting Company,http://www.procacciopainting.com,,,Saint Charles,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/55ee320df3e5bb2675000570?overrideScoreId=score,12.4M,,,http://www.linkedin.com/company/procaccio-painting-company,,,,,
NWS Restoration - Roofing Contractor and Painting Company of Grayslake,http://www.nwstormrestoration.com,,,Grayslake,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/648a5abf3c21f700a381f0c0?overrideScoreId=score,,,,http://www.linkedin.com/company/nws-restoration-roofing-contractor-and-painting-company-of-grayslake,,https://twitter.com/NWS_Restoration,,,
Rich’s Painting Service,http://www.richspaintingservice.com,,,Lake Zurich,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/66f84c41cc802500015fa51f?overrideScoreId=score,,,,http://www.linkedin.com/company/rich%e2%80%99s-painting-service,,,,,
RED FEATHER PAINTING COMPANY,http://www.redfeathergroupinc.com,,,Glenview,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/6392aae7d6bac70001f49d3c?overrideScoreId=score,,,,http://www.linkedin.com/company/red-feather-painting-company,,,,,
Stars Painting Service,http://www.starpaintingservices.com,,,Skokie,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/5500c968736964612ea56300?overrideScoreId=score,,,,http://www.linkedin.com/company/stars-painting-service,,,,,
Sauer Painting Company,http://www.housepaintingstcharles.com,,,Saint Charles,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/6714cb36e5fc67000115d3bd?overrideScoreId=score,,,,http://www.linkedin.com/company/sauer-painting-company,,,,,
Inside Outside Painting Company,http://www.insideoutsidepainting.com,,,Evanston,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/670b31e39dc7fa000114c468?overrideScoreId=score,,,,http://www.linkedin.com/company/inside-outside-painting-company,,,,,
Town Square Painting Company,http://www.townsquarepainting.com,,,Naperville,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/66f9e7d327980600012f97d3?overrideScoreId=score,8.3M,,,http://www.linkedin.com/company/town-square-painting-company,,,,,
"ALL FAMILY PAINTING SERVICE, INC.",http://www.ourfinalcoat.com,,,Itasca,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/66dd2b884fe15f0001db0884?overrideScoreId=score,11.7M,,,http://www.linkedin.com/company/all-family-painting-service-inc.,,,,,
Colorbilt Painting LLC,http://www.colorbiltpainting.com,,,Plymouth,Indiana,,,,,,apollo,"painting company, painting service - Indiana",https://app.apollo.io/#/organizations/64169c480364d6000140a103?overrideScoreId=score,,,,http://www.linkedin.com/company/colorbiltpaintingllc,,,,,
Custom Designers Inc,http://www.customdesignersinc.com,,,Portage,Indiana,,,,,,apollo,"painting company, painting service - Indiana",https://app.apollo.io/#/organizations/60498abfee00ee000197f973?overrideScoreId=score,18.7M,,interior painting+11,http://www.linkedin.com/company/custom-designers-inc,,,,,
Any Color You Like,http://www.anycoloryoulike.com,,,Brownsburg,Indiana,,,,,,apollo,"painting company, painting service - Indiana",https://app.apollo.io/#/organizations/54a129a869702db878a88401?overrideScoreId=score,,,home improvement+37,http://www.linkedin.com/company/any-color-you-like,,,,,
Alpha Pro Painting Company,http://www.alphapropainting.com,,,Indianapolis,Indiana,,,,,,apollo,"painting company, painting service - Indiana",https://app.apollo.io/#/organizations/57c4f8b2a6da986ac74407ec?overrideScoreId=score,,,exterior painting+7,http://www.linkedin.com/company/alpha-pro-painting,https://www.facebook.com/AlphaProPainting,,,,
Garcia Painting Pro,http://www.garciapaintingpro.com,,,Carmel,Indiana,,,,,,apollo,"painting company, painting service - Indiana",https://app.apollo.io/#/organizations/6607b8722e52c60007d36810?overrideScoreId=score,,,specialty coatings+76,http://www.linkedin.com/company/garcia-painting-pro,,,,,
"Beeson Construction, Inc.",http://www.beesonconstruction.com,,,Beeson Construction,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/65775b862a24bf021bd89beb?overrideScoreId=score,,,,http://www.linkedin.com/company/beeson-construction-inc,,,,,
Hoosier Painting Company,http://www.a1hoosierpainting.com,,,Angola,Indiana,,,,,,apollo,"painting company, painting service - Indiana",https://app.apollo.io/#/organizations/55f6a025f3e5bb18db01401d?overrideScoreId=score,5.1M,,,http://www.linkedin.com/company/hoosier-painting-company,https://facebook.com/a1hoosierpaintingandmore,https://twitter.com/A1hoosierpaint,,,
Henry's Painting & Contracting,http://www.henryspaintingcontract.com,,,Coralville,Iowa,,,,,,apollo,"painting company, painting service - Iowa",https://app.apollo.io/#/organizations/61ada06ab989900001fe3063?overrideScoreId=score,,,interior+111,http://www.linkedin.com/company/henryspaintingcontracting,https://www.facebook.com/henryspaintingcontract/,,,,
River City Painting,http://www.paintwichita.com,,,Wichita,Kansas,,,,,,apollo,"painting company, painting service - Kansas",https://app.apollo.io/#/organizations/605e512808646700a454d6ed?overrideScoreId=score,9.6M,,interior painting+54,http://www.linkedin.com/company/river-city-painting,https://www.facebook.com/rivercitypaintinginc/,https://twitter.com/rcpwichita,,,
ACE HOUSE PAINTING INC.,http://www.acehousepainting.com,,,Olathe,Kansas,,,,,,apollo,"painting company, painting service - Kansas",https://app.apollo.io/#/organizations/647053dca68d26000126fdd9?overrideScoreId=score,,,painter+47,http://www.linkedin.com/company/ace-house-painting-inc.,https://www.facebook.com/Ace-House-Painting-134483886584868,https://twitter.com/AceHousePainti1,,,
Absolute Painting,http://www.absolutehousepainters.com,,,Lawrence,Kansas,,,,,,apollo,"painting company, painting service - Kansas",https://app.apollo.io/#/organizations/5e5768e4f5f6f300017589bf?overrideScoreId=score,1.8M,,historic exterior+113,http://www.linkedin.com/company/absolute-painting,https://facebook.com/pages/Absolute-Painting-LLC/247124858761131,https://twitter.com/painterabsolute,,,
Painting Service,http://www.painting-service-dubai.com,,,Wichita,Kansas,,,,,,apollo,"painting company, painting service - Kansas",https://app.apollo.io/#/organizations/674b352ec182f10001450b8b?overrideScoreId=score,,,,http://www.linkedin.com/company/painting-service,,,,,
MCKAY PAINTING SERVICE,http://www.mckaypaintingservice.com,,,Longford,Kansas,,,,,,apollo,"painting company, painting service - Kansas",https://app.apollo.io/#/organizations/67144d50e5a2dc0001d828aa?overrideScoreId=score,,,,http://www.linkedin.com/company/mckay-painting-service,,,,,
Winner's Circle Painting,http://www.winnerscirclepaint.com,,,Nicholasville,Kentucky,,,,,,apollo,"painting company, painting service - Kentucky",https://app.apollo.io/#/organizations/5e57eb0605b1890001ae5f3d?overrideScoreId=score,,,epoxy flooring+47,http://www.linkedin.com/company/winnerscirclepainting,https://www.facebook.com/WinnersCirclePainting/,,,,
Redemption Painting Company,http://www.redemptionpainting.com,,,Louisville,Kentucky,,,,,,apollo,"painting company, painting service - Kentucky",https://app.apollo.io/#/organizations/67264cf94acbcd00012de8cb?overrideScoreId=score,2.5M,,,http://www.linkedin.com/company/redemption-painting-company,https://facebook.com/RedemptionPaintingCompany,https://twitter.com/RedemptionPaint,,,
TASCH Painting Company,http://www.taschpainting.com,,,Metairie,Louisiana,,,,,,apollo,"painting company, painting service - Louisiana",https://app.apollo.io/#/organizations/56de2fcef3e5bb0130000dd6?overrideScoreId=score,,,commercial painting+2,http://www.linkedin.com/company/tasch-painting-company,,,,,
Shreveport Painting Company,http://www.shreveportpaintingcompany.com,,,Shreveport,Louisiana,,,,,,apollo,"painting company, painting service - Louisiana",https://app.apollo.io/#/organizations/640c01b8802e120001d5a9ce?overrideScoreId=score,,,exterior house painting+5,http://www.linkedin.com/company/shreveport-painting-company,,,,,
Hart Painting Company,,,,Farmerville,Louisiana,,,,,,apollo,"painting company, painting service - Louisiana",https://app.apollo.io/#/organizations/556d4dd2736964124f8fda00?overrideScoreId=score,,,,http://www.linkedin.com/company/hart-painting-company,,,,,
Michaels Painting Service,http://www.michaelspaintingservice.com,,,Gretna,Louisiana,,,,,,apollo,"painting company, painting service - Louisiana",https://app.apollo.io/#/organizations/5592125e7369641981554f00?overrideScoreId=score,,,,http://www.linkedin.com/company/michaels-painting-service,,,,,
FRANTZ-GIBSON PAINTING COMPANY,http://www.frantzgibson.com,,,Baton Rouge,Louisiana,,,,,,apollo,"painting company, painting service - Louisiana",https://app.apollo.io/#/organizations/66e5e544050e580001ffa311?overrideScoreId=score,,,,http://www.linkedin.com/company/frantz-gibson-painting-company,,,,,
D B Withrow Painting Company,http://www.dbwpaintit.com,,,Kennebunk,Maine,,,,,,apollo,"painting company, painting service - Maine",https://app.apollo.io/#/organizations/670210966dfbb700011a9efb?overrideScoreId=score,32.9M,,,http://www.linkedin.com/company/d-b-withrow-painting-company,,,,,
