Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
PERFECT TOUCH PAINTING COMPANY LLC,http://www.perfecttouchp.com,,,Washington,District of Columbia,,,,,,apollo,"painting services, painting company - District of Columbia",https://app.apollo.io/#/organizations/672664e63ca5f70001953294?overrideScoreId=score,,49,,http://www.linkedin.com/company/perfect-touch-painting-company-llc,https://www.facebook.com/perfecttouchllc,,,,
Rainbow Painting Company,http://www.rainbowpaintingcompany.com,,,O'Fallon,Missouri,,,,,,apollo,"painting services, painting company - Missouri",https://app.apollo.io/#/organizations/5e5972b114af6900013741a9?overrideScoreId=score,,49,paintingstaining+47,http://www.linkedin.com/company/rainbow-painting-company,,,,,
DK Painting,http://www.dkpaintinghawaii.com,,,Austin,Texas,,,,,,apollo,"painting services, painting company - Texas",https://app.apollo.io/#/organizations/55f0b7cff3e5bb16c5000bcc?overrideScoreId=score,,49,b2b+50,http://www.linkedin.com/company/dk-painting,,,,,
Tradewinds Construction,http://www.tradewindsconstruction.com,,,Las Vegas,Nevada,,,,,,apollo,"painting services, painting company - Nevada",https://app.apollo.io/#/organizations/55f061e1f3e5bb4b09002d6f?overrideScoreId=score,15.8M,49,construction safety+33,http://www.linkedin.com/company/tradewinds-construction-inc,https://facebook.com/tradewinds-construction-790380831089317,https://twitter.com/tradewindscons1,,,
Brooks Painting Inc.,http://www.brookspainting.com,,,Davis,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a12b1469702d95481e5a02?overrideScoreId=score,22.0M,49,painting+44,http://www.linkedin.com/company/brooks-painting-inc.,https://facebook.com/brookspainting,,,,
Reliable Painting,http://www.reliablepainting.com,,,San Diego,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a135b469702d4494c7c300?overrideScoreId=score,,48,induastrial coatings+81,http://www.linkedin.com/company/reliable-painting,https://www.facebook.com/RELIABLEPAINTINGSD/,,,,
"DC Painting, Inc.",http://www.dcpaint.com,,,DC Painting,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a209e67468693fda8d4507?overrideScoreId=score,,47,property management+29,http://www.linkedin.com/company/dc-painting-inc-,,,,,
Performance Insulation Contractors,http://www.pic-inc.com,,,La Porte,Texas,,,,,,apollo,"painting services, painting company - Texas",https://app.apollo.io/#/organizations/54a1ce5174686945faa04012?overrideScoreId=score,,47,insulation+57,http://www.linkedin.com/company/performance-insulation-contractors,,,,,
Southwest Exteriors,http://www.southwestexteriors.com,,,San Antonio,Texas,,,,,,apollo,"painting services, painting company - Texas",https://app.apollo.io/#/organizations/54a12ae669702d8eebd6a202?overrideScoreId=score,29M,46,,http://www.linkedin.com/company/southwest-exteriors,https://facebook.com/southwestexteriors,https://twitter.com/TeamSWEx,,,
Penington Painting Company,http://www.teamppc.com,,,Chandler,Arizona,,,,,,apollo,"painting services, painting company - Arizona",https://app.apollo.io/#/organizations/66e5e8f4d82df900011d66ba?overrideScoreId=score,13.1M,45,,http://www.linkedin.com/company/penington-painting-company,https://facebook.com/peningtonpainting,,,,
Gonzalez Construction,http://www.gonzalez-kc.com,,,Kansas City,Missouri,,,,,,apollo,"painting services, painting company - Missouri",https://app.apollo.io/#/organizations/5e58ce17ff35de000111fe89?overrideScoreId=score,,45,,http://www.linkedin.com/company/gonzalezconstructionkc,,,,,
"Restore Construction Group, Inc.",http://www.rcg-us.com,,,Restore Construction Group,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/5e582e7b9c01df0001b04344?overrideScoreId=score,43.8M,45,concrete restoration+51,http://www.linkedin.com/company/restore-construction-group-inc-2006,https://facebook.com/RestoreConstructionGroup/,https://twitter.com/restorecgi,,,
Highmark Companies,http://www.highmarkcos.com,,,Savage,Minnesota,,,,,,apollo,"painting services, painting company - Minnesota",https://app.apollo.io/#/organizations/5e567cffed06f70001d61e9e?overrideScoreId=score,,45,custom home building+63,http://www.linkedin.com/company/highmarkcos,https://www.facebook.com/HighmarkCompanies,,,,
Premium Painting,http://www.premiumpainting-msp.com,,,Minneapolis,Minnesota,,,,,,apollo,"painting services, painting company - Minnesota",https://app.apollo.io/#/organizations/54a129de69702db64841c901?overrideScoreId=score,,45,wallpaper removal+62,http://www.linkedin.com/company/premium-painting,,,,,
Titan Construction Enterprises,http://www.mytitanconstruction.com,,,Plainfield,Illinois,,,,,,apollo,"painting services, painting company - Illinois",https://app.apollo.io/#/organizations/55921c1973696419d87a7200?overrideScoreId=score,,44,exterior painting+87,http://www.linkedin.com/company/titan-construction-enterprises,https://www.facebook.com/TitanConstructionEnt/,https://twitter.com/MyTitanConstrn,,,
"Unforgettable Coatings, Inc.",http://www.unforgettablecoatings.com,,,Unforgettable Coatings,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/556d263f7369641261faa200?overrideScoreId=score,,44,,http://www.linkedin.com/company/unforgettable-coatings-inc-,,,,,
PPD Painting,http://www.ppdpainting.com,,,Bellwood,Illinois,,,,,,apollo,"painting services, painting company - Illinois",https://app.apollo.io/#/organizations/54a1b93d7468694f8fbf6e0b?overrideScoreId=score,2.6M,44,,http://www.linkedin.com/company/precision-painting-&-decorating-llc-,https://www.facebook.com/PrecisionPaintingDecorating,https://twitter.com/PPDPainting1,,,
Universal Industrial Painting,http://www.universalpainting.com,,,Lakeland,Florida,,,,,,apollo,"painting services, painting company - Florida",https://app.apollo.io/#/organizations/54a1343969702d38bb671e00?overrideScoreId=score,6.2M,44,paintingcoatings+59,http://www.linkedin.com/company/universal-painting-corporation,https://facebook.com/UIPCL/info,https://twitter.com/universalpaint,,,
Evolve Construction & Restoration,http://www.evolveconstruction.com,,,Naples,Florida,,,,,,apollo,"painting services, painting company - Florida",https://app.apollo.io/#/organizations/63e0d95cffd9c301485ac108?overrideScoreId=score,,43,roofing+51,http://www.linkedin.com/company/evolveconstruction,https://www.facebook.com/evolveconstructioncompany,https://twitter.com/evolveBuild,,,
Duggan and Associates,http://www.dugganla.com,,,Los Angeles,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5d33f360f651253558fc210e?overrideScoreId=score,3.9M,43,commercial painting+99,http://www.linkedin.com/company/dugganla,https://facebook.com/DugganAndAssoc,https://twitter.com/DugganGLA,,,
Mike's Quality Painting,http://www.mikesqualitypainting.com,,,Albuquerque,New Mexico,,,,,,apollo,"painting services, painting company - New Mexico",https://app.apollo.io/#/organizations/5500afb27369642da1440600?overrideScoreId=score,3.2M,43,interior painting+51,http://www.linkedin.com/company/mike's-quality-painting,https://www.facebook.com/MikesQualityPainting/,https://twitter.com/MQPABQ,,,
"United Painting Services, Inc",http://www.unitedpaintingservices.com,,,United Painting Services,Inc,,,,,,apollo,"painting services, painting company - Inc",https://app.apollo.io/#/organizations/54a12b1769702d93136b8302?overrideScoreId=score,4.0M,43,abrasive blasting+55,http://www.linkedin.com/company/united-painting-services-inc,https://facebook.com/pages/United-Painting-Services-Inc/132995103435468,https://twitter.com/UPainting,,,
Apex Painting,http://www.apexpainting.biz,,,Owatonna,Minnesota,,,,,,apollo,"painting services, painting company - Minnesota",https://app.apollo.io/#/organizations/5e58392ad5bd4a00015bd99d?overrideScoreId=score,,42,maintenance painting+45,http://www.linkedin.com/company/apexpainting,,,,,
Absolute Painting,http://www.absolutehousepainters.com,,,Lawrence,Kansas,,,,,,apollo,"painting services, painting company - Kansas",https://app.apollo.io/#/organizations/5e5768e4f5f6f300017589bf?overrideScoreId=score,1.8M,42,historic exterior+113,http://www.linkedin.com/company/absolute-painting,https://facebook.com/pages/Absolute-Painting-LLC/247124858761131,https://twitter.com/painterabsolute,,,
Cor-Ray Painting Co.,http://www.corraypainting.com,,,Santa Fe Springs,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5e5594e646ce93000115c84f?overrideScoreId=score,15.7M,42,corrosion control+51,http://www.linkedin.com/company/cor-ray-painting-co,,,,,
Pennsylvania Tool Sales and Service,http://www.penntoolsalesandservice.com,,,Youngstown,Ohio,,,,,,apollo,"painting services, painting company - Ohio",https://app.apollo.io/#/organizations/54a1a3327468694f8fc1d203?overrideScoreId=score,,42,construction supplies+63,http://www.linkedin.com/company/pennsylvania-tool-sales-and-service,https://facebook.com/pennsylvania-tool-sales-service-126311624089807,,,,
Protective Coatings Inc,http://www.pci-corp.biz,,,Dayton,Ohio,,,,,,apollo,"painting services, painting company - Ohio",https://app.apollo.io/#/organizations/5f47dc911a2d9600011133c2?overrideScoreId=score,,41,,http://www.linkedin.com/company/protective-coatings-inc,,,,,
Affordable Renovations,http://www.affordablerenovationssa.com,,,New York,New York,,,,,,apollo,"painting services, painting company - New York",https://app.apollo.io/#/organizations/5d0a86acf65125d0ed8157bf?overrideScoreId=score,,41,remodeling services+38,http://www.linkedin.com/company/affordable-renovations,,,,,
"Campbell Painting, Inc.",http://www.campbellpaintinginc.com,,,Campbell Painting,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a1d02b746869547526d412?overrideScoreId=score,,41,,http://www.linkedin.com/company/campbell-painting-inc.,,,,,
Three Stone,http://www.threestone.com,,,Franklin,Tennessee,,,,,,apollo,"painting services, painting company - Tennessee",https://app.apollo.io/#/organizations/65a9081852f7bd0001b1a31c?overrideScoreId=score,,40,roofingwindows+49,http://www.linkedin.com/company/threestoneexteriors,,,,,
Superior Painting Company,http://www.superiorpainters.com,,,Red Oak,Texas,,,,,,apollo,"painting services, painting company - Texas",https://app.apollo.io/#/organizations/55f9384ff3e5bb22820024bb?overrideScoreId=score,,40,residential painters+52,http://www.linkedin.com/company/superior-painting-company,https://www.facebook.com/superiorpaintingcompany,https://twitter.com/gregpelt,,,
Webfoot Home Improvements,http://www.webfoothome.com,,,Bend,Oregon,,,,,,apollo,"painting services, painting company - Oregon",https://app.apollo.io/#/organizations/54a11bbe69702d918c705600?overrideScoreId=score,9.4M,40,carpentry+62,http://www.linkedin.com/company/webfoot-bend,https://www.facebook.com/webfoothomeimprovements,https://twitter.com/WebfootPainting,,,
CE Painting,http://www.cepaint.com,,,Braintree,Massachusetts,,,,,,apollo,"painting services, painting company - Massachusetts",https://app.apollo.io/#/organizations/5e53b14b525771011b5f50ad?overrideScoreId=score,5.7M,39,expanding service area+45,http://www.linkedin.com/company/ce-painting,https://www.facebook.com/CEPaintingMA,,,,
Mikes Painting Company,,,,Peabody,Massachusetts,,,,,,apollo,"painting services, painting company - Massachusetts",https://app.apollo.io/#/organizations/664a571139db1c000114a74a?overrideScoreId=score,,38,,http://www.linkedin.com/company/mikes-painting-company,,,,,
JC Toland Painting,http://www.jctoland.com,,,Des Moines,Iowa,,,,,,apollo,"painting services, painting company - Iowa",https://app.apollo.io/#/organizations/55f6a77df3e5bb198501460d?overrideScoreId=score,,38,drywall+63,http://www.linkedin.com/company/jctoland-painting,https://www.facebook.com/jctolandpainting/,https://twitter.com/jc_toland,,,
PS2 Inc,http://www.ps2-inc.com,,,Gardena,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/55eb491cf3e5bb781e0034a2?overrideScoreId=score,14.5M,38,,http://www.linkedin.com/company/ps2-inc,,,,,
