Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
NELAN PAINTING COMPANY INC.,http://www.nelanpainting.com,,,Laguna Beach,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/67318eef9c24470001e6fbd6?overrideScoreId=score,,,,http://www.linkedin.com/company/nelan-painting-company-inc.,,,,,
Painting Services Of Mountain View,http://www.paintingservicesofmountainview.com,,,Mountain View,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/672b5210ef1b850001d31a0f?overrideScoreId=score,,,,http://www.linkedin.com/company/painting-services-of-mountain-view,,,,,
"RINGLEVER PAINTING COMPANY, INC.",http://www.ringleverpainting.com,,,Oceanside,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/6727063d0426250001775b20?overrideScoreId=score,,,,http://www.linkedin.com/company/ringlever-painting-company-inc.,,,,,
D’Art Painting Services,http://www.painterssf.com,,,San Francisco,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/672646b64acbcd00012dabc1?overrideScoreId=score,,,,http://www.linkedin.com/company/d%e2%80%99art-painting-services,,,,,
"PEPPERLING PAINTING COMPANY, INC.",http://www.peppaints.com,,,Torrance,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/672477a6a93e7e000192655c?overrideScoreId=score,,,,http://www.linkedin.com/company/pepperling-painting-company-inc.,,,,,
Anselm Painting Company,http://www.paintthesky.biz,,,Arroyo Grande,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/6715cf41eb99680001e00ef5?overrideScoreId=score,,,,http://www.linkedin.com/company/anselm-painting-company,,,,,
"PRO IMAGE PAINTING SERVICES, INC.",http://www.proimagepainting.com,,,Lemon Grove,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/66f518034e2bbd0001ba3138?overrideScoreId=score,,,,http://www.linkedin.com/company/pro-image-painting-services-inc.,,,,,
Master Glow Painting Company,http://www.masterglowpainting.com,,,Sunnyvale,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/66f29cb14065b00001602fee?overrideScoreId=score,,,,http://www.linkedin.com/company/master-glow-painting-company,,,,,
Montano’s Painting Company,http://www.montanos-painting.com,,,Anaheim,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/66eea173858f5600016fdb66?overrideScoreId=score,,,,http://www.linkedin.com/company/montano%e2%80%99s-painting-company,,,,,
U & S Painting Company,http://www.unspainting.net,,,Los Angeles,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/66ed41eeb5a29a000169f073?overrideScoreId=score,,,,http://www.linkedin.com/company/u-&-s-painting-company,,,,,
2020 Painting Company,http://www.2020paintingcompany.com,,,La Mesa,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/66d3f2443f06c50001ff869e?overrideScoreId=score,,,,http://www.linkedin.com/company/2020-painting-company,,,,,
The Better Painting Company,http://www.thebetterpaintingco.com,,,San Diego,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/641a8fddfa64490001c646a5?overrideScoreId=score,,,house painting+4,http://www.linkedin.com/company/the-better-painting-company,,,,,
CH Painting Company,http://www.chinohillspainting.com,,,Chino Hills,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/674b22abc0db0800013ee8f3?overrideScoreId=score,,,,http://www.linkedin.com/company/ch-painting-company,,,,,
Ryan Painting Services,http://www.ryanpaintingservices.com,,,South Pasadena,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/673329b24503e30001ffc349?overrideScoreId=score,,,,http://www.linkedin.com/company/ryan-painting-services,,,,,
Marin Painting Company,http://www.marinpainting.com,,,Novato,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/66fd0fffcfaef40001d842a6?overrideScoreId=score,,,,http://www.linkedin.com/company/marin-painting-company,,,,,
Flores Painting and Drywall,http://www.florespd.com,,,San Jose,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/664f5a3ab99e63075f31c5f4?overrideScoreId=score,,,specialty finishes+40,http://www.linkedin.com/company/flores-painting-and-drywall,,,,,
Browder Painting Company,http://www.browderpainting.com,,,San Luis Obispo,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/664965a3f22ed9000176daa0?overrideScoreId=score,6.0M,,power washing+11,http://www.linkedin.com/company/browder-painting,https://facebook.com/browderpainting,https://twitter.com/BrowderPainting,,,
Promodeling Inc,http://www.promodelinginc.com,,,El Cerrito,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/61174145844fdf0001bd91d5?overrideScoreId=score,,,home improvement+65,http://www.linkedin.com/company/promodeling-inc,,,,,
Sunwest Painting,http://www.sunwestpainting.net,,,San Jose,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/5f3e76ad0615e7008c8f1f4b?overrideScoreId=score,,,commercial painting+64,http://www.linkedin.com/company/sunwestpainting,,,,,
Prestige Paint & Decorative,http://www.prestigepaintdeco.com,,,Corona,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/5e579f8a54c3e10001a3bfd9?overrideScoreId=score,,,hilow rise+62,http://www.linkedin.com/company/prestige-paint-decorative,https://www.facebook.com/prestigepaintdeco,https://twitter.com/PrestigePaint08,,,
"J. Davis Construction Management, Inc.",http://www.jdcminc.com,,,J. Davis Construction Management,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/673ee5b17f69bd00013cb28b?overrideScoreId=score,,,concrete work+51,http://www.linkedin.com/company/j.-davis-construction-management-inc.,,,,,
JK Painting Services,http://www.jkpaintingservices.com,,,Alpine,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/66e523ebf07a5600019d7b14?overrideScoreId=score,,,,http://www.linkedin.com/company/jk-painting-services,,,,,
CertaPro Painters of Orange County,http://www.cppainters-orangecounty.com,,,Orange,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/6547289ecb6ad7000174d389?overrideScoreId=score,,,,http://www.linkedin.com/company/certapro-painters-of-orange-county,,,,,
Generation Homes and Commercial,http://www.generation-homes.com,,,Clovis,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/641d535cd3f1890001efecd7?overrideScoreId=score,22.7M,,,http://www.linkedin.com/company/generation-commercial,https://facebook.com/pages/Generation-Homes/210356869008904,,,,
Basurto Painting,http://www.basurtopainting.com,,,San Jose,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/64167ecbc35c1f0001f915ab?overrideScoreId=score,,,paint protection+36,http://www.linkedin.com/company/basurto-painting,,,,,
RSL Construction Group Inc.,http://www.rslconstructiongroup.com,,,Costa Mesa,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/6162150f98d72b00012ef0f7?overrideScoreId=score,,,polish concrete+2,http://www.linkedin.com/company/rsl-construction-group,,,,,
CCP PAINTING INC.,http://www.ccp-painting.com,,,Concord,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/6089d28214e34800e28a134d?overrideScoreId=score,,,fence restoration+58,http://www.linkedin.com/company/ccp-painting-inc,,,,,
"HiTech Painting, Inc.",http://www.hitechpaint.com,,,HiTech Painting,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/5e56e9f93233cb00017c5416?overrideScoreId=score,,,vapor blasting+63,http://www.linkedin.com/company/hitechpaintinginc,https://www.facebook.com/hitechpaintsandiego,,,,
Pinnacle Painting and Decorating,http://www.paintwithpinnacle.com,,,,,,,,,,apollo,"Painting services, painting company",https://app.apollo.io/#/organizations/5da6bb4146748d0001956f42?overrideScoreId=score,,,epoxy flooring+54,http://www.linkedin.com/company/paintwithpinnacle,https://www.facebook.com/paintwithpinnacle,,,,
Trico Painting,http://www.tricopainting.com,,,Roseville,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/55e83dd9f3e5bb092b000462?overrideScoreId=score,,,,http://www.linkedin.com/company/tricopainting,https://facebook.com/tricopainting,https://twitter.com/tricopainting,,,
"Unlimited Property Services, Inc",http://www.upsionline.com,,,Unlimited Property Services,Inc,,,,,,apollo,"Painting services, painting company - Inc",https://app.apollo.io/#/organizations/54a129b569702d931370d401?overrideScoreId=score,,,,http://www.linkedin.com/company/unlimited-property-services-inc,,,,,
"A.A. Paint & Custom Finishes, Inc.",http://www.aapaint.com,,,A.A. Paint & Custom Finishes,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a11f8369702da42501da01?overrideScoreId=score,27.4M,,repaints+74,http://www.linkedin.com/company/a-a-paint-&-custom-finishes-inc-,,,,,
Sierra West Painting Company,http://www.sierrawestpainting.com,,,Costa Mesa,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/673daf2988b2320001466d26?overrideScoreId=score,4.2M,,,http://www.linkedin.com/company/sierra-west-painting-company,https://facebook.com/pages/Sierra-West-Painting-Co/335900239915153,https://twitter.com/_SWPainting,,,
Next Level Painting Bay Area,http://www.nextlevelpaint.com,,,Oakland,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/645681868bc45f02a62fc0bb?overrideScoreId=score,,,home improvement+51,http://www.linkedin.com/company/next-level-painting-bay-area,https://facebook.com/NextLevelPaintingCA,,,,
Loyalty Technical Services LLC,http://www.loyaltyuae.com,,,Dublin,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/5ed681eba49269000158b2ab?overrideScoreId=score,,,,http://www.linkedin.com/company/loyalty-technical-services,http://www.facebook.com/loyaltytechnicalservices,,,,
TCI Striping,http://www.tcistriping.com,,,Riverside,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/55f469b4f3e5bb1de1008a24?overrideScoreId=score,,,wareshouse striping+27,http://www.linkedin.com/company/tci-striping,,,,,
Award Painting Company,http://www.awardpaintingco.com,,,Fairfield,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/55e8c19ff3e5bb144800006f?overrideScoreId=score,,,,http://www.linkedin.com/company/award-painting-co,,,,,
Brescia Stone Painting,http://www.bsptg.com,,,Novato,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/55923c5d73696418d784e700?overrideScoreId=score,,,industrial painting+78,http://www.linkedin.com/company/brescia-stone-painting,https://www.facebook.com/bresciastonepainting,,,,
HouseSavers,http://www.housesavers.com,,,San Rafael,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/54fca5f57369647dd42f3800?overrideScoreId=score,,,eco-conscious+64,http://www.linkedin.com/company/housesavers,https://www.facebook.com/profile.php,,,,
"Terry Hunt Painting & Decorating, Inc.",http://www.thpd.com,,,Terry Hunt Painting & Decorating,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a1bcd074686945fa84890c?overrideScoreId=score,3M,,,http://www.linkedin.com/company/terry-hunt-painting-&-decorating-inc-,http://www.facebook.com/pages/Terry-Hunt-Painting-Decorating-Inc/230868526972288,https://twitter.com/HuntPainting,,,
Kolorama Coatings,http://www.koloramacoatings.com,,,Oxnard,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/63db851206446500daac7640?overrideScoreId=score,,,painting services+9,http://www.linkedin.com/company/kolorama-coatings,https://www.facebook.com/p/Kolorama-Coatings-100086328588054/,,,,
Stark Remodeling Los Angeles,http://www.starkremodelingservices.com,,,Los Angeles,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/6311dddd9a5618008b2f9053?overrideScoreId=score,,,bathroom remodeling+50,http://www.linkedin.com/company/stark-remodeling-los-angeles,,,,,
Moorhouse,http://www.moorhousecoating.com,,,Palm Desert,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/60d70bae21ec6f008ca9977d?overrideScoreId=score,,,,http://www.linkedin.com/company/moorhouse-coating,,,,,
"ADL PAINTING AND WALL COVERING, INC",http://www.adlpainting.com,,,Corona,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/5ed1a167fc64a30001a31fc7?overrideScoreId=score,,,acoustic panels+51,http://www.linkedin.com/company/adl-painting-and-wall-covering-inc,,,,,
"Brad Stoner Painting, Inc.",http://www.bradstonerpainting.com,,,Brad Stoner Painting,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a1a2bf7468695860febc03?overrideScoreId=score,25.5M,,interior painting+47,http://www.linkedin.com/company/brad-stoner-painting,https://facebook.com/BradStonerPainting,,,,
New Life Bath & Kitchen,http://www.newlifehi.com,,,Santa Maria,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/54a135b369702d2f9fb62d01?overrideScoreId=score,,,customer satisfaction+54,,https://www.facebook.com/newlifehi,,,,
