id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
7596,F & R Interiors and Window Treatments,http://www.fandrinteriors.com,fandrinteriors.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.485Z,2025-10-08T06:11:53.485Z
7597,Blue Moon Glass & Mirrors,http://www.bluemoonglass.us,bluemoonglass.us,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.492Z,2025-10-08T06:11:53.492Z
7598,Quality Windows,https://www.qualitywindows-doors.com/index.php,qualitywindows-doors.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.493Z,2025-10-08T06:11:53.493Z
7599,Charles J Ward Sales Inc,http://www.charlesjwardsales.com,charlesjwardsales.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.493Z,2025-10-08T06:11:53.493Z
7600,Brother's Home Improvement,http://www.brothershomeimprovement.net,brothershomeimprovement.net,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.493Z,2025-10-08T06:11:53.493Z
7601,Economy Window Coating & Shade,http://www.flatglasswindowtint.com,flatglasswindowtint.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.494Z,2025-10-08T06:11:53.494Z
7602,Anawalt Lumber Co,http://anawaltlumber.com,anawaltlumber.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.494Z,2025-10-08T06:11:53.494Z
7603,Abel Glass & Screen Co,http://abelglass4414.wix.com/abel-glass,abelglass4414.wix.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.494Z,2025-10-08T06:11:53.494Z
7604,Hernan Glass Installation Services,http://www.hernanglass.com,hernanglass.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.494Z,2025-10-08T06:11:53.494Z
7605,G T O Auto Glass,http://www.gtoautoglass.com,gtoautoglass.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.494Z,2025-10-08T06:11:53.494Z
7606,Tony's Glass & Mirror,https://www.tonysglass.net,tonysglass.net,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.494Z,2025-10-08T06:11:53.494Z
7607,Sylvan's & Phillip's Drapes & Blinds,http://www.sylvansdrapesandblinds.com,sylvansdrapesandblinds.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.494Z,2025-10-08T06:11:53.494Z
7608,J & A Windows,https://www.jawindowsinc.com,jawindowsinc.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.494Z,2025-10-08T06:11:53.494Z
7609,"Starlite Screen & Glass, Inc.",http://starlitescreenandglass.com,starlitescreenandglass.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.495Z,2025-10-08T06:11:53.495Z
7610,A & S Glass Inc.,http://www.aandsglass.com,aandsglass.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.495Z,2025-10-08T06:11:53.495Z
7611,Stoneside Blinds & Shades Downtown Los Angeles,https://www.stoneside.com/office/downtown-los-angeles-california?utm_source=ExtNet&utm_medium=Yext,stoneside.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.495Z,2025-10-08T06:11:53.495Z
7612,S. Zamora Glass,http://www.szamoraglass.com,szamoraglass.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.496Z,2025-10-08T06:11:53.496Z
7613,Paul's Windows,http://www.paulswindows.com,paulswindows.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.497Z,2025-10-08T06:11:53.497Z
7614,S. Zamora Glass,https://glassrepairlosangelesca.com,glassrepairlosangelesca.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.497Z,2025-10-08T06:11:53.497Z
7615,Restoration Hardware,http://restorationhardware.com,restorationhardware.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.497Z,2025-10-08T06:11:53.497Z
7616,PINKYS Iron Doors,http://www.pinkys.com,pinkys.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.497Z,2025-10-08T06:11:53.497Z
7617,Handyman Daniel,https://handymandanielenlosangeles.com,handymandanielenlosangeles.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.500Z,2025-10-08T06:11:53.500Z
7618,Alex Window Team,http://alexwindowtinting.com,alexwindowtinting.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.500Z,2025-10-08T06:11:53.500Z
7619,Leon Glass,http://www.leonglass.com,leonglass.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.500Z,2025-10-08T06:11:53.500Z
7620,HSG Inc,https://www.hsg-inc.com/contact,hsg-inc.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.500Z,2025-10-08T06:11:53.500Z
7621,Door and Window Center,https://www.doorsandwindowscenter.com/,doorsandwindowscenter.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.500Z,2025-10-08T06:11:53.500Z
7622,American Majestic Windows,https://www.americanmajesticwindows.com,americanmajesticwindows.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.500Z,2025-10-08T06:11:53.500Z
7623,Taylor Brothers Architectural Products,http://www.taybros.com,taybros.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.500Z,2025-10-08T06:11:53.500Z
7624,G & I Shades,http://gishades.com,gishades.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.501Z,2025-10-08T06:11:53.501Z
7625,Jenkins Construction of Los Angeles,https://www.jenkins-construction-la.com,jenkins-construction-la.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.501Z,2025-10-08T06:11:53.501Z
7626,Edey Manufacturing Co,http://edeydoors.com,edeydoors.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.501Z,2025-10-08T06:11:53.501Z
7627,Tint Factory,http://tintfactory.net,tintfactory.net,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.501Z,2025-10-08T06:11:53.501Z
7628,LA Shades and Blinds,http://losangelesshadesandblinds.com/index.php,losangelesshadesandblinds.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.501Z,2025-10-08T06:11:53.501Z
7629,Peninsula Mobile Screens,http://www.peninsulamobilescreens.com,peninsulamobilescreens.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.501Z,2025-10-08T06:11:53.501Z
7630,Like New Glass Inc.,http://www.likenewglass.com,likenewglass.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.502Z,2025-10-08T06:11:53.502Z
7631,"Budget Blinds of South Pasadena, Highland Park, and Alhambra",https://budgetblinds.com/highland-park-ca,budgetblinds.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.502Z,2025-10-08T06:11:53.502Z
7632,Mereekh Construction,https://www.mereekhconstruction.com,mereekhconstruction.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.502Z,2025-10-08T06:11:53.502Z
7633,Pella Windows,https://www.pella.com/locations/ca/south-pasadena,pella.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.502Z,2025-10-08T06:11:53.511Z
7634,Martinez Custom Glass,http://martinezcustomglassla.com,martinezcustomglassla.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.502Z,2025-10-08T06:11:53.502Z
7635,A Window Between Worlds,https://awbw.org/about-us/contact-us,awbw.org,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.502Z,2025-10-08T06:11:53.502Z
7636,New Projection Windows,http://www.newprojection-windows.com,newprojection-windows.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.502Z,2025-10-08T06:11:53.502Z
7637,Imperial Windows and Doors,https://impwdc.com,impwdc.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.502Z,2025-10-08T06:11:53.502Z
7638,Enegy Star Windows,http://energystarwindows68.wix.com/info,energystarwindows68.wix.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.502Z,2025-10-08T06:11:53.502Z
7639,The Window La,https://thewindowla.com/pages/contact,thewindowla.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.503Z,2025-10-08T06:11:53.503Z
7640,California Window Depot,http://www.californiawindowdepot.com/contact-us.html,californiawindowdepot.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.503Z,2025-10-08T06:11:53.503Z
7641,Motion Windows,http://motionwindowsglass.com,motionwindowsglass.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.504Z,2025-10-08T06:11:53.504Z
7642,Luxe Windows and Doors,https://www.luxewd.com,luxewd.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.504Z,2025-10-08T06:11:53.504Z
7643,Number,http://ym-inc.com,ym-inc.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.505Z,2025-10-08T06:11:53.505Z
7644,CBW-Windows & Doors,http://www.cbw-doors.com/modern-entry-doors?pp=1,cbw-doors.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.506Z,2025-10-08T06:11:53.506Z
7645,Window King,https://thewindowking.me,thewindowking.me,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.506Z,2025-10-08T06:11:53.506Z
7646,Pioneer Window Holdings Inc,https://www.pioneerwindows.net/about-1-1,pioneerwindows.net,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.507Z,2025-10-08T06:11:53.507Z
7647,West L A Mirror & Glass Co,https://wlamirror.com/contact-us,wlamirror.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.507Z,2025-10-08T06:11:53.507Z
7648,Door Service,http://losangeles.united-garage-door-repair-service.com,losangeles.united-garage-door-repair-service.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.507Z,2025-10-08T06:11:53.507Z
7649,L A Shoji & Decorative Product,https://www.lashoji.com/contact,lashoji.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.507Z,2025-10-08T06:11:53.507Z
7650,BusNeeds.com,https://www.busneeds.com,busneeds.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.507Z,2025-10-08T06:11:53.507Z
7651,Pristine Windows,https://www.pristinewindows.com,pristinewindows.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.507Z,2025-10-08T06:11:53.507Z
7652,Best Little Door House In Town,https://westsidedoor.com,westsidedoor.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.507Z,2025-10-08T06:11:53.507Z
7653,Lion Windows & Doors,http://www.lionwindowsanddoors.com,lionwindowsanddoors.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.507Z,2025-10-08T06:11:53.507Z
7654,The Sliding Door Company,https://www.slidingdoorco.com/culver-city,slidingdoorco.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.507Z,2025-10-08T06:11:53.511Z
7655,SOS Door & Glass Services LLC,https://glassinstalls.com,glassinstalls.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.510Z,2025-10-08T06:11:53.510Z
7656,Epic Home Upgrades & Construction,http://epichomeupgrades.com,epichomeupgrades.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.510Z,2025-10-08T06:11:53.510Z
7657,Tashman Home Center,http://www.tashmans.com,tashmans.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.511Z,2025-10-08T06:11:53.511Z
7658,Pico,https://www.picoglassinc.com,picoglassinc.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.511Z,2025-10-08T06:11:53.511Z
7659,American Vision Windows and Bath,https://www.americanvisionwindows.com/locations/san-diego,americanvisionwindows.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.511Z,2025-10-08T06:11:53.511Z
7660,Mother Of Pearl & Sons Trading Co,http://motherofpearlusa.com,motherofpearlusa.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.511Z,2025-10-08T06:11:53.511Z
7661,Vitrocsa USA Division of Goldbrecht Inc.,http://www.vitrocsausa.com,vitrocsausa.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.511Z,2025-10-08T06:11:53.511Z
7662,Window Tints Southern Ca Inc,http://windowtintsglendale.com,windowtintsglendale.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.511Z,2025-10-08T06:11:53.511Z
7663,Number,http://vagaro.com/number147,vagaro.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.511Z,2025-10-08T06:11:53.511Z
7664,Jeld-Wen Windows & Doors,http://jeld-wen.com,jeld-wen.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.511Z,2025-10-08T06:11:53.511Z
7665,Pure Windows By Vitrocsa,https://pure-window.com,pure-window.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.511Z,2025-10-08T06:11:53.511Z
7666,Mission Millworks,http://mission-millworks.com,mission-millworks.com,windows,"Los Angeles, CA",,"[""yellowpages""]",,,2025-10-08T06:11:53.512Z,2025-10-08T06:11:53.512Z
