id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
196,Bloom Spa,http://bloomnailsspany1475.com,bloomnailsspany1475.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.184Z
197,Luxe Den Salon,http://www.luxe-den.com,luxe-den.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.184Z
198,Satori Laser,https://www.satorilaser.com,satorilaser.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.184Z
199,Gemini 14 Salon,https://www.gemini14nyc.com,gemini14nyc.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.184Z
200,Beleza Beauty SPA,http://www.belezabeautyspa.com,belezabeautyspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.184Z
201,SUGARED + BRONZED (Park Slope),http://sugaredandbronzed.com,sugaredandbronzed.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.204Z
202,Affina Beauty Spa,http://www.affinaspa.com,affinaspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.184Z
203,Marie-Lou & D,https://www.mldnewyork.com,mldnewyork.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.184Z
204,Soho Sanctuary,http://www.sohosanctuary.com/privacy.shtml,sohosanctuary.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.184Z
205,Brazil Bronze Soho,http://brazilbronzesoho.com,brazilbronzesoho.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.185Z
206,Lucinda Ellery Hair Replacement New York,https://www.lucindaellery-hairloss.com/nyc-hair-replacement.php,lucindaellery-hairloss.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.185Z
207,Manhattan Med Spa,http://www.manhattan-medspa.com,manhattan-medspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.185Z
208,Dynasty Aesthetics,http://dynastymedspa.com,dynastymedspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.185Z
209,Christine Lash Studio,https://www.christinelashstudio.com,christinelashstudio.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.185Z
210,Christo Fifth Avenue,http://www.christonyc.com,christonyc.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.185Z
211,My Spa 2 Go,https://myspa2go.com,myspa2go.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.186Z
212,IL Girasole Beauty Spa,http://www.ilgirasolespa.com,ilgirasolespa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.187Z
213,Athena's Beauty,https://www.athenasbeautynyc.com/contact-us,athenasbeautynyc.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.433Z,2025-10-07T21:44:18.187Z
214,Golden Glow Spa,http://www.goldenglowspa.com,goldenglowspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.434Z,2025-10-07T21:44:18.187Z
215,Sea Beauty Spa,http://seacspa.weebly.com,seacspa.weebly.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.434Z,2025-10-07T21:44:18.187Z
216,Butterfly Studio Salon,http://www.butterflystudiosalon.com,butterflystudiosalon.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.434Z,2025-10-07T21:44:18.187Z
217,JJ Eyelashes,http://jjeyelashes.com,jjeyelashes.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.434Z,2025-10-07T21:44:18.187Z
218,Cherish Body,http://www.cherishbody.com,cherishbody.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.434Z,2025-10-07T21:44:18.187Z
219,Prestige Cuts NY,https://prestigecutsnyc.com,prestigecutsnyc.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.434Z,2025-10-07T21:44:18.187Z
220,The Art of Shaving,http://www.theartofshaving.com,theartofshaving.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.434Z,2025-10-07T21:44:18.187Z
221,Brazilian Wax Manhattan,https://brazilianwaxmanhattan.com,brazilianwaxmanhattan.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.434Z,2025-10-07T21:44:18.187Z
222,Pierre Michel Salon,http://www.pierremichelsalon.com,pierremichelsalon.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.434Z,2025-10-07T21:44:18.187Z
223,The New York Hair Salon,http://www.rodolfovalentin.com,rodolfovalentin.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.434Z,2025-10-07T21:44:18.187Z
224,Nails On Call (App),http://www.nailsoncallapp.com,nailsoncallapp.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.434Z,2025-10-07T21:44:18.185Z
225,sapphire nails and spa,http://www.sapphirespanyc.com,sapphirespanyc.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.434Z,2025-10-07T21:44:18.186Z
226,Toka Salon,http://www.tokasalon.com,tokasalon.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.434Z,2025-10-07T21:44:18.186Z
227,Ocean Nail Spa Salon,http://oceanhealingspa.com,oceanhealingspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.434Z,2025-10-07T21:44:18.186Z
228,Sam Brocato Salon,http://www.sambrocatosalon.com,sambrocatosalon.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.436Z,2025-10-07T21:44:18.186Z
229,Eyelure Inc,http://www.eyelureboutique.com,eyelureboutique.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.186Z
230,Delta Mens' Hairstylists,http://deltahairstylist.com,deltahairstylist.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.187Z
231,Le Salon Day Spa,http://www.lesalondayspa.com,lesalondayspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.187Z
232,Serenity Spa & Lash Decor,https://www.lashdecorandspa.com/79th-and-3rd-ave,lashdecorandspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.187Z
233,Lilys Hair Studio,http://ericshairstudio.com,ericshairstudio.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.187Z
234,Balsam Spa Inc,http://balsamhill.com,balsamhill.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.187Z
235,Spa,https://aspa888.com,aspa888.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.187Z
236,Studio 116,http://www.facebook.com/studio116hairsalon2017,facebook.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.187Z
237,Marc Joseph,http://www.marcjosephsalon.com,marcjosephsalon.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.187Z
238,Haven,http://www.havensoho.com,havensoho.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.188Z
239,Queen Jane Day Spa,https://queendayspa.com,queendayspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.188Z
240,CarLeo Hair Salon,http://www.carleohairsalon.com,carleohairsalon.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.190Z
241,Mai Salon,http://www.maisalonnyc.com,maisalonnyc.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.190Z
242,Turning Heads,http://turningheadsdayspa.com,turningheadsdayspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.190Z
243,Elite Day Spa,https://elitedayspanyc.com,elitedayspanyc.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.190Z
244,Pan's Nail Salon Inc,http://pansnail.com,pansnail.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.190Z
245,Lilac,http://www.lilacnaturalnail.blogspot.com,lilacnaturalnail.blogspot.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.190Z
246,Dyanne Spa,https://dyannaspa.com,dyannaspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.437Z,2025-10-07T21:44:18.190Z
247,A Pure Spa,https://www.apurespa1.com,apurespa1.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.191Z
248,Great Jones Spa,http://www.gjspa.com,gjspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.191Z
249,Eve Salon,http://www.evesalon.nyc,evesalon.nyc,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.191Z
250,Amber Day Spa Inc,http://www.queenjanedayspa.com,queenjanedayspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.191Z
251,Rosa's Hudson Nails,http://hudsonspa.com,hudsonspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.201Z
252,Lovely Nails,http://buzzfile.com/business/lovely-nails-718-221-0844,buzzfile.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.191Z
253,Princess Nail Salon,https://m.facebook.com/pages/princess-nail-salon/168417096507901,m.facebook.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.188Z
254,Nassau Nail Spa,http://skydivesouthshore.com,skydivesouthshore.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.189Z
255,Gotham Nails,http://www.gothamnails.net,gothamnails.net,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.189Z
256,Polish Bar of Brooklyn,http://polishbarbrooklyn.com,polishbarbrooklyn.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.189Z
257,Express Nail Spa,http://express-nail-spa.hub.biz,express-nail-spa.hub.biz,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.190Z
258,BOND Salon - Midtown,https://bondbeautygroup.com/bond-salon-midtown,bondbeautygroup.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.190Z
259,Style Nail Salon,https://stylenailsalonny.com,stylenailsalonny.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.193Z
260,Capulet's Salon & Spa,https://www.capuletsalon.com,capuletsalon.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.190Z
261,Jersey Glam Nails,http://polishmenailspa.com/gift-certificates.html,polishmenailspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.190Z
262,"Moxie Salon and Beauty Bar - Jersey City, NJ",https://moxiesalonandbeautybar.com/jersey-city-nj,moxiesalonandbeautybar.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.190Z
263,Pau Hana Japanese Nail,http://www.japanesenail.com,japanesenail.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.190Z
264,Lovely Nails Spa,https://lovelynailsspa.info,lovelynailsspa.info,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.190Z
265,Sophie's Nail Studio,https://www.sophiesnailstudio.com,sophiesnailstudio.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.438Z,2025-10-07T21:44:18.192Z
266,J Nails,https://www.jnailjc.com/hours-and-location,jnailjc.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.439Z,2025-10-07T21:44:18.192Z
267,Glitter Nails by Kathy,http://www.styleseat.com/glitter_nails_by_kathy,styleseat.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.439Z,2025-10-07T21:44:18.192Z
268,Color City Nail & Spa Inc,https://colorcitynail.com,colorcitynail.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.439Z,2025-10-07T21:44:18.192Z
269,Tutti Spa & Nail Inc,http://tuttispa.com,tuttispa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.439Z,2025-10-07T21:44:18.192Z
270,Paintbucket,http://theshadestore.com/showrooms/new-york/park-slope,theshadestore.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.439Z,2025-10-07T21:44:18.192Z
271,Emoni Nail,http://emoninail.com,emoninail.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.439Z,2025-10-07T21:44:18.192Z
272,Pearl Lin's Nails,http://gonyctaekwondo.com,gonyctaekwondo.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.439Z,2025-10-07T21:44:18.192Z
273,Cobble Nails & Spa Inc,http://cobblenails.com,cobblenails.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.439Z,2025-10-07T21:44:18.191Z
274,Primp and Polish,http://www.primpandpolish.com/manhattan-avenue,primpandpolish.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.439Z,2025-10-07T21:44:18.204Z
275,Show Nail Spa Inc Show,http://www.shownailspanj.com,shownailspanj.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.439Z,2025-10-07T21:44:18.191Z
276,Honey Nail Salon,https://www.honeynails.com,honeynails.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.191Z
277,Q Nail Inc,http://accutherapy.com,accutherapy.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.201Z
278,H & Q Nail Spa Inc,https://h-q-nail-spa-inc.edan.io,h-q-nail-spa-inc.edan.io,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.192Z
279,The Nail Bar,http://www.thenailbarsalon.com,thenailbarsalon.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.192Z
280,Stylish Nail & Spa,https://www.stylishnailbk.com,stylishnailbk.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.193Z
281,Nailbed,http://nailbednyc.com,nailbednyc.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.193Z
282,Cozy Nails & Beauty Spa Inc,http://cozy-nails-spa.jany.io,cozy-nails-spa.jany.io,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.193Z
283,Pure Nail Salon,http://thenailboutiquenyc.com,thenailboutiquenyc.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.198Z
284,Nail Loft,https://www.cuteticles.com/locations,cuteticles.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.193Z
285,Il Giglio Nail & Spa,http://il-giglio-nail-spa.keeq.io,il-giglio-nail-spa.keeq.io,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.193Z
286,Refresh Nail N Spa,http://www.refreshnailnspany.com,refreshnailnspany.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.193Z
287,Nails Park Slope Inc,https://parkslopenails.com/more,parkslopenails.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.193Z
288,Nail Project,http://nailproject.com,nailproject.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.192Z
289,Nail Garden Inc,https://www.nailgarden.com,nailgarden.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.192Z
290,Very Polished Lounge,http://www.verypolishednails.com,verypolishednails.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.192Z
291,Q Cute Nail & Spa,https://q-cute-nail-spa.edan.io,q-cute-nail-spa.edan.io,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.192Z
292,Snob Nail Spa,http://www.snobnails.com,snobnails.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.192Z
293,Dolphin Spa Inc,http://sistersnailsalon.com,sistersnailsalon.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.195Z
294,Graceful Nail Spa,http://gracefulnailspa.com,gracefulnailspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.440Z,2025-10-07T21:44:18.193Z
295,The Brooklyn Nail Company,http://www.thebknc.com,thebknc.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.195Z
296,J'aime Nails,http://superpages.com/bp/astoria-ny/jaime-nails-l2096301942.htm,superpages.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.201Z
297,Aldona Nail Salon,https://www.aldonanail.com/contact,aldonanail.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.195Z
298,Millennial Nails,https://millennialnails.com/contact-us,millennialnails.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.195Z
299,Helen Nails & Spa,http://helennailsjerseycity.com,helennailsjerseycity.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.196Z
300,The Nail Bell,http://thenailbelle.com,thenailbelle.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.193Z
301,European Touch Salon,https://jigxe.pw/european-touch-salon-llc-fl9s5xw,jigxe.pw,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.193Z
302,Lemon Nails & Spa,https://www.brooklynnailcare.com,brooklynnailcare.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.193Z
303,Happy Nails,http://happynails.com,happynails.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.194Z
304,Lee Nails Inc,http://bestleenails.com,bestleenails.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.194Z
305,Lindo Guerrero,http://lindoguerrerorestaurant.com,lindoguerrerorestaurant.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.194Z
306,Han Beauty Salon,http://widenbaumwellnesscenter.com,widenbaumwellnesscenter.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.195Z
307,Pro Nails,http://gopronails.com,gopronails.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.196Z
308,City Nails,http://citynails.online,citynails.online,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.196Z
309,Natural Nails Inc,https://www.naturalnailsinc.com,naturalnailsinc.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.441Z,2025-10-07T21:44:18.196Z
310,Nail Tek,http://businessfinder.nj.com/12146607/nail-tek-jersey-city-nj,businessfinder.nj.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.196Z
311,Ultimate Nail Care,http://ultimatespnutrition.com,ultimatespnutrition.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.197Z
312,Smith Nail,http://thesmithrestaurant.com,thesmithrestaurant.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.197Z
313,NY Secret Nails,http://lhcgroup.com,lhcgroup.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.197Z
314,London's Of New York Nail Bar,http://halewilkinsoncarterhome.org,halewilkinsoncarterhome.org,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.196Z
315,Diva Nails,http://kickgreat.com,kickgreat.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.196Z
316,Seven Color Nail Salon,https://sevencolor.onbuildhealth.com,sevencolor.onbuildhealth.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.197Z
317,Nail House,http://nail-house-ny-5.hub.biz,nail-house-ny-5.hub.biz,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.198Z
318,Garden Nails and Spa,http://genesishairsalon.com,genesishairsalon.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.198Z
319,Collection Nail,http://capellasalon.com,capellasalon.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.198Z
320,Cutie Culls Inc,http://bedfordandbowery.com/tag/nail-salons,bedfordandbowery.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.198Z
321,New Perfect Nails,http://www.perfectnailssalon.com,perfectnailssalon.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.198Z
322,Susan Nails & Spa,http://susans-nail-salon.hub.biz,susans-nail-salon.hub.biz,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.198Z
323,New #1 Nails & Spa Inc,http://new-1-nails-spa-inc.jany.io,new-1-nails-spa-inc.jany.io,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.198Z
324,Green Long Nail Inc,http://www.nailloungeny.com,nailloungeny.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.442Z,2025-10-07T21:44:18.198Z
325,Jf II Nail Salon,http://jf-ii-nail-salon.hub.biz,jf-ii-nail-salon.hub.biz,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.198Z
326,Lt Nails,http://nail-spa-andover-mn.com,nail-spa-andover-mn.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.198Z
327,B & Q Nail Salon Inc,http://b-q-nail-salon-inc.hub.biz,b-q-nail-salon-inc.hub.biz,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.198Z
328,Espinal Mercedes,http://golfnyc.com,golfnyc.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.199Z
329,Think Nails Too,http://md-health.com/thick-toenails.html,md-health.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.199Z
330,Vanderbilt Nail Salon,http://schwerzmannwise.com,schwerzmannwise.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.199Z
331,Plaza Nails,https://www.plazanailsbk.com,plazanailsbk.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.199Z
332,Lys Nail Spa,https://www.lysnailspa.com,lysnailspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.199Z
333,Beauty World Nails,http://downtownbrooklyn.com/places/beauty-services/c-s-world-of-beauty,downtownbrooklyn.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.199Z
334,Bergen Nails,http://bergen-nails-nj.hub.biz,bergen-nails-nj.hub.biz,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.199Z
335,7 Ave Spa Nail,https://new7avespanail.setmore.com,new7avespanail.setmore.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.199Z
336,Karma Nails & Spa,https://karma-nails-spa.edan.io,karma-nails-spa.edan.io,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.199Z
337,Marble Nail Salon,http://marble-nail-salon.hub.biz,marble-nail-salon.hub.biz,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.199Z
338,The V Spot,http://www.thevspotnailspa.com,thevspotnailspa.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.199Z
339,Diva Nails,http://diva-nails-spa-nj-2.hub.biz,diva-nails-spa-nj-2.hub.biz,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.199Z
340,Grace Nails & Spa,http://www.wix.com/gracesalon/home,wix.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.199Z
341,Sunrise Nails,http://sunrise-nails-nj.hub.biz,sunrise-nails-nj.hub.biz,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.443Z,2025-10-07T21:44:18.199Z
342,Sculpture Nail,http://sculpture-nail.hub.biz,sculpture-nail.hub.biz,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.444Z,2025-10-07T21:44:18.200Z
343,Top Nail Design,http://riteaid.com,riteaid.com,nail salons,New York,,"[""yellowpages""]",,,2025-10-07T21:30:35.444Z,2025-10-07T21:44:18.200Z
