Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
Meza Painting Company,http://www.mezapaintingco.com,,,Walnut Creek,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6715d5b5eb99680001e052fc?overrideScoreId=score,,,,http://www.linkedin.com/company/meza-painting-company,,,,,
CH Painting Company,http://www.chinohillspainting.com,,,Chino Hills,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/674b22abc0db0800013ee8f3?overrideScoreId=score,,,,http://www.linkedin.com/company/ch-painting-company,,,,,
Wallace Painting Service,http://www.wallacepaintingservice.com,,,Temple City,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6729cbfcc78d650001d81111?overrideScoreId=score,,,,http://www.linkedin.com/company/wallace-painting-service,,,,,
MIGALE PAINTING COMPANY,http://www.migalepainting.com,,,Novato,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66f1070d3a3bc5000178f9bf?overrideScoreId=score,,,,http://www.linkedin.com/company/migale-painting-company,,,,,
The Better Painting Company,http://www.thebetterpaintingco.com,,,San Diego,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/641a8fddfa64490001c646a5?overrideScoreId=score,,,house painting+4,http://www.linkedin.com/company/the-better-painting-company,,,,,
Element 6 US,http://www.element6.us,,,Murrieta,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6653ea915ca70300018eebaf?overrideScoreId=score,,,,http://www.linkedin.com/company/element-6-us,https://web.facebook.com/Element6.us/,,,,
Aone Painting Company Mountain View,http://www.paintingcompanymountainview.com,,,Mountain View,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6719f590c3c11d01b06aaa6b?overrideScoreId=score,,,,http://www.linkedin.com/company/aone-painting-company-mountain-view,,,,,
"JFP PAINTING SERVICE, INC.",http://www.jfppaintingservice.com,,,Fountain Valley,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/670b08b67524d000012a08ab?overrideScoreId=score,32.6M,,,http://www.linkedin.com/company/jfp-painting-service-inc.,,,,,
Pro-Tech Painting Service,http://www.pro-techpaintinginc.com,,,Campbell,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/67425df92c163600012ba3a7?overrideScoreId=score,,,,http://www.linkedin.com/company/pro-tech-painting-service,,,,,
Mr. Painter Painting Company,http://www.paintingcontractorturlock.com,,,Keyes,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6714bdc7e73ec000013dab9c?overrideScoreId=score,35.9M,,,http://www.linkedin.com/company/mr.-painter-painting-company,https://facebook.com/pages/Mr-painter-painting-co/929805607034929,,,,
BROWDER PAINTING COMPANY INC.,,,,San Luis Obispo,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66fce997a8ca0e000112a3b6?overrideScoreId=score,,,,http://www.linkedin.com/company/browder-painting-company-inc.,,,,,
Pro Painting Service,http://www.propaintingservice.com,,,San Jose,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66ff80ab13e8b3000151a524?overrideScoreId=score,,,,http://www.linkedin.com/company/pro-painting-service,,,,,
Sierra West Painting Company,http://www.sierrawestpainting.com,,,Costa Mesa,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/673daf2988b2320001466d26?overrideScoreId=score,4.2M,,,http://www.linkedin.com/company/sierra-west-painting-company,https://facebook.com/pages/Sierra-West-Painting-Co/335900239915153,https://twitter.com/_SWPainting,,,
Tolteca Painting Company,http://www.toltecapaintingcompany.com,,,Sacramento,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66efccb11d94410001acfd16?overrideScoreId=score,,,,http://www.linkedin.com/company/tolteca-painting-company,,,,,
Marin Painting Company,http://www.marinpainting.com,,,Novato,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66fd0fffcfaef40001d842a6?overrideScoreId=score,,,,http://www.linkedin.com/company/marin-painting-company,,,,,
"KEITH'S CONSTRUCTION AND PAINTING COMPANY, INC.",http://www.keithspainting.com,,,Anaheim,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6732db7c6bce5f000137732c?overrideScoreId=score,24.3M,,wholesale building materials,http://www.linkedin.com/company/keith's-construction-and-painting-company-inc.,,,,,
U & S Painting Company,http://www.unspainting.net,,,Los Angeles,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66ed41eeb5a29a000169f073?overrideScoreId=score,,,,http://www.linkedin.com/company/u-&-s-painting-company,,,,,
"PEPPERLING PAINTING COMPANY, INC.",http://www.peppaints.com,,,Torrance,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/672477a6a93e7e000192655c?overrideScoreId=score,,,,http://www.linkedin.com/company/pepperling-painting-company-inc.,,,,,
Master Glow Painting Company,http://www.masterglowpainting.com,,,Sunnyvale,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66f29cb14065b00001602fee?overrideScoreId=score,,,,http://www.linkedin.com/company/master-glow-painting-company,,,,,
"MARZ PAINTING COMPANY, THE",http://www.marzpaintingco.com,,,Sacramento,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/672ef78ccd1c1f000173c259?overrideScoreId=score,5.5M,,,http://www.linkedin.com/company/marz-painting-company-the,https://facebook.com/pages/Marz-Painting-Co/1483150408583282,https://twitter.com/MarzPaintingCo,,,
NEALS PAINTING COMPANY INC,http://www.nealspainting.com,,,Fairfield,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/67269a4393de3b0001aeb812?overrideScoreId=score,34.3M,,,http://www.linkedin.com/company/neals-painting-company-inc,https://www.facebook.com/Neals-Painting-194579834221145/,,,,
Larry Bisordi Painting Company,http://www.bisordipainting.com,,,Burbank,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6700c06d7482bf000120df6f?overrideScoreId=score,,,,http://www.linkedin.com/company/larry-bisordi-painting-company,,,,,
Statewide Painting Service,http://www.statewidepaintingservice.com,,,Sacramento,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6726ec5562f46c0001c40c13?overrideScoreId=score,,,,http://www.linkedin.com/company/statewide-painting-service,,,,,
Applied Artistry A Painting Company,http://www.appliedartistry.com,,,Huntington Beach,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6731143ccfd91b00011cc7d4?overrideScoreId=score,9.7M,,,http://www.linkedin.com/company/applied-artistry-a-painting-company,https://facebook.com/appliedartistry,,,,
Sparkle Painting Service,http://www.sparklepaintingservice.com,,,Rancho Cordova,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/672ef390e4b421000198d016?overrideScoreId=score,716K,,,http://www.linkedin.com/company/sparkle-painting-service,https://facebook.com/pages/Sparkle-Painting-Service/614736545261101,https://twitter.com/SparklePaintin1,,,
"DC & ASSOCIATES PAINTING COMPANY, INC.",http://www.dcapainters.com,,,Lynwood,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66eeb39c12ef530001f2bbad?overrideScoreId=score,33.9M,,,http://www.linkedin.com/company/dc-&-associates-painting-company-inc.,https://www.facebook.com/DcAssociatesLA/,,,,
Painting Service Pros,http://www.paintingservicepros.com,,,Riverside,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/67245c468014e600012011f5?overrideScoreId=score,,,,http://www.linkedin.com/company/painting-service-pros,,,,,
NATURAL PAINTING SERVICE,http://www.naturalpaintingservice.com,,,Santa Rosa,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66ebbc67fc7cf7000155ed5e?overrideScoreId=score,,,,http://www.linkedin.com/company/natural-painting-service,https://www.facebook.com/naturalpaintingservice/,,,,
Brophy Painting Company,http://www.brophypaintingsanfrancisco.com,,,San Francisco,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66e7b735c280af0001346e56?overrideScoreId=score,,,,http://www.linkedin.com/company/brophy-painting-company,,,,,
Montano’s Painting Company,http://www.montanos-painting.com,,,Anaheim,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66eea173858f5600016fdb66?overrideScoreId=score,,,,http://www.linkedin.com/company/montano%e2%80%99s-painting-company,,,,,
Einstein's Painting Company,http://www.einsteinspaintingco.com,,,Anaheim,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6743db5bac145700014a02ad?overrideScoreId=score,,,,http://www.linkedin.com/company/einstein's-painting-company,,,,,
Web’s Painting Company,http://www.webspainting.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/673f0b0f7199f900018dffb1?overrideScoreId=score,,,,http://www.linkedin.com/company/web%e2%80%99s-painting-company,,,,,
Anselm Painting Company,http://www.paintthesky.biz,,,Arroyo Grande,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6715cf41eb99680001e00ef5?overrideScoreId=score,,,,http://www.linkedin.com/company/anselm-painting-company,,,,,
2020 Painting Company,http://www.2020paintingcompany.com,,,La Mesa,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66d3f2443f06c50001ff869e?overrideScoreId=score,,,,http://www.linkedin.com/company/2020-painting-company,,,,,
Borlodan Painting Company,http://www.borlodanpainting.com,,,Atascadero,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/670e08c7406039000121c188?overrideScoreId=score,,,,http://www.linkedin.com/company/borlodan-painting-company,,https://twitter.com/BorlodanPaint,,,
Pacific Painting Company,http://www.pacificpaintingco.com,,,Santa Barbara,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/5fd1ab6840501300018513ff?overrideScoreId=score,,,,,,,,,
Molitor Painting Company,http://www.molitorpainting.com,,,Penn Valley,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6742313320518b00017a1ca1?overrideScoreId=score,,,,http://www.linkedin.com/company/molitor-painting-company,,,,,
Raider Painting Company,http://www.raiderpainting.com,,,Merced,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/54a23ccf7468693cdda5cb18?overrideScoreId=score,10.2M,,,,,https://twitter.com/raiderpainting,,,
B.E.S. Painting Company,http://www.bespainting.com,,,Long Beach,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66d4b36170ecc9000134b5c0?overrideScoreId=score,,,,http://www.linkedin.com/company/b.e.s.-painting-company,https://facebook.com/bespainting,,,,
Jay’s Painting Service - Sacramento,http://www.jays-painting-service-sacramento.com,,,Sacramento,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66f7ee7ad3435c0001be91fe?overrideScoreId=score,1.4M,,,http://www.linkedin.com/company/jay%e2%80%99s-painting-service---sacramento,https://www.facebook.com/jayspaintingsacramento,https://twitter.com/jayspaintingsac,,,
Ace Painting Service Inc.,http://www.ace-painting.com,,,Fullerton,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/56d9553ef3e5bb2cc300194c?overrideScoreId=score,,,,http://www.linkedin.com/company/ace-painting-service-inc-,,,,,
Sid’s Custom Painting Service,http://www.cabinetrefinishinginlakesideca.com,,,Lakeside,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/672717d862f46c0001c5d45c?overrideScoreId=score,,,,http://www.linkedin.com/company/sid%e2%80%99s-custom-painting-service,,,,,
HECTOR GARCIA PAINTING SERVICE,http://www.hectorgarciapaintingservice.com,,,Freedom,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6728a9e20426250001888ec4?overrideScoreId=score,,,,http://www.linkedin.com/company/hector-garcia-painting-service,,,,,
"RINGLEVER PAINTING COMPANY, INC.",http://www.ringleverpainting.com,,,Oceanside,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6727063d0426250001775b20?overrideScoreId=score,,,,http://www.linkedin.com/company/ringlever-painting-company-inc.,,,,,
NELAN PAINTING COMPANY INC.,http://www.nelanpainting.com,,,Laguna Beach,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/67318eef9c24470001e6fbd6?overrideScoreId=score,,,,http://www.linkedin.com/company/nelan-painting-company-inc.,,,,,
Brian Miller Painting Company,http://www.brianmillerpaintingcompany.com,,,San Marcos,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/673158230af9f60001e9248d?overrideScoreId=score,,,,http://www.linkedin.com/company/brian-miller-painting-company,,,,,
Condor National Painting Company,http://www.condornationalpainting.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/674ce06ca3c1bb00010e1a1f?overrideScoreId=score,,,,http://www.linkedin.com/company/condor-national-painting-company,,,,,
San Luis Obispo Painting Company,http://www.sanluisobispopainting.com,,,San Luis Obispo,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6700eab6d46b890001ffe6ac?overrideScoreId=score,,,,http://www.linkedin.com/company/san-luis-obispo-painting-company,http://www.facebook.com/slopainting/,,,,
Walls N Beyond Painting Company,http://www.sanfranciscopaintingservice.com,,,San Francisco,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6741672d299002000138586e?overrideScoreId=score,,,,http://www.linkedin.com/company/walls-n-beyond-painting-company,,,,,
world of color painting company,http://www.worldofcolorpainting.com,,,Garden Grove,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66f23600d667770001903292?overrideScoreId=score,,,world of color painting company,http://www.linkedin.com/company/world-of-color-painting-company,,,,,
RB Painting Company Painter Culver City,http://www.rbpaintingco.com,,,Culver City,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6726e87e6893d600010a0fdb?overrideScoreId=score,19.1M,,,http://www.linkedin.com/company/rb-painting-company-painter-culver-city,https://facebook.com/pages/RB-Painting-Company-Inc/108709262534225,,,,
Tecc Painting Company,,,,Colorado Springs,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/664b056cf8dd710001b6df82?overrideScoreId=score,,,commercial painting+15,http://www.linkedin.com/company/tecc-painting,,,,,
LIME Painting of Castle Rock,,,,Castle Rock,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5e56ad704169b30001c5fad4?overrideScoreId=score,,,construction company+13,http://www.linkedin.com/company/limepaintingofcastlerock,,,,,
Painting NoCo,http://www.paintingnoco.com,,,Loveland,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5e55f0efc786930001b7dcae?overrideScoreId=score,,,wallpaper removal+53,http://www.linkedin.com/company/painting-noco,,,,,
Improovy Painters Denver,,,,Denver,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/63f637d1b3f24b00da4ffebd?overrideScoreId=score,,,cabinet painting+12,http://www.linkedin.com/company/improovy-painters-denver,,,,,
Paint Denver,http://www.paintdenver.com,,,Denver,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/65e9471f847df80007aeefcb?overrideScoreId=score,10M,,,http://www.linkedin.com/company/paint-denver,http://www.facebook.com/paintdenver/,,,,
A Quality Paint Job,http://www.aqualitypaintjob.com,,,Colorado Springs,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/54a23b327468693cddf82818?overrideScoreId=score,,,stain fine millwork+51,http://www.linkedin.com/company/a-quality-paint-job,,,,,
Exemplary Painting,http://www.exemplarypainting.com,,,Littleton,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5b83324e324d446b0607b4bd?overrideScoreId=score,,,house painting+45,http://www.linkedin.com/company/exemplary-painting,https://www.facebook.com/ExemplaryPainting/,,,,
Imperial Painters LLC,http://www.imperialpaintersco.com,,,Arvada,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5fc9ad157f0def0001a1aa67?overrideScoreId=score,,,residential+46,http://www.linkedin.com/company/imperial-painters-llc,https://facebook.com/imperialpaintersco,https://twitter.com/copainters,,,
LIME Painting® of Northern Colorado,http://www.limepaintingofnortherncolorado.com,,,Boulder,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5e5833db2895460001e00815?overrideScoreId=score,,,,http://www.linkedin.com/company/limenortherncolorado,,,,,
Gardiner Painting,http://www.gardinerpaint.com,,,Colorado Springs,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/649a9a9e99b5e400efca4443?overrideScoreId=score,,,residential painting+49,http://www.linkedin.com/company/gardiner-painting,,,,,
"RW Professional Painting, LLC",http://www.rwpropainting.com,,,Littleton,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5ed5f1072419f6000110140d?overrideScoreId=score,,,deck & fence staining+49,http://www.linkedin.com/company/rw-professional-painting-llc,https://www.facebook.com/RWProfessionalPainting/,,,,
Paint Baum,http://www.paintbaum.com,,,Boulder,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/6448993224ed930001d1a664?overrideScoreId=score,,,epoxy floors+87,http://www.linkedin.com/company/paint-baum,,,,,
"Tall Pines Painting, Inc",http://www.tallpinespainting.com,,,Tall Pines Painting,Inc,,,,,,apollo,"painting company, painting service - Inc",https://app.apollo.io/#/organizations/54a1363069702d46f0aa0201?overrideScoreId=score,14.4M,,window washing+79,http://www.linkedin.com/company/tall-pines-painting-inc,https://facebook.com/pages/Tall-Pines-Painting-Inc/126561187377480,https://twitter.com/tallpinespaint,,,
"Vivid Color Painting Company, LLC",http://www.vividcolorpaintingco.com,,,Durango,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5da6ecda46748d00012abc55?overrideScoreId=score,,,,http://www.linkedin.com/company/vivid-color-painting-company-llc,,,,,
"Highland Painting Company, LLC",http://www.highlandpaintingpros.com,,,Denver,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/672659c06919ee000128f3bc?overrideScoreId=score,,,,http://www.linkedin.com/company/highland-painting-company-llc,,,,,
Lawton Painting Company,http://www.lawtonpaintingcompany.com,,,Steamboat Springs,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/6726ab933ca5f7000197e11e?overrideScoreId=score,,,,http://www.linkedin.com/company/lawton-painting-company,,,,,
"Turner Painting Service, Inc.",http://www.turnerpaintingservice.com,,,Turner Painting Service,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/5d449e26576fbc09d5056d5c?overrideScoreId=score,,,homescommercial+89,http://www.linkedin.com/company/turnerpaintingservice,,,,,
"Roberge Painting Company, Inc.",http://www.robergepainting.com,,,Roberge Painting Company,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/5e56af21e8dafc0001895986?overrideScoreId=score,40.0M,,,http://www.linkedin.com/company/roberge-painting-company-inc.,https://facebook.com/robergepainting,,,,
MARTINEZ PAINTING COMPANY LLC,http://www.martinezpainting.com,,,Essex,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/6739831fc2e9160001ae5ec8?overrideScoreId=score,,,,http://www.linkedin.com/company/martinez-painting-company-llc,,,,,
Elite Painting Service,http://www.elitepaintingservicesplus.com,,,Simsbury,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/5d099b21a3ae61f4deba5f4a?overrideScoreId=score,4.7M,,contractors+3,http://www.linkedin.com/company/elite-painting-service,https://www.facebook.com/elitepaintingservicesplus,https://twitter.com/elitepaintingsp,,,
Renaissance - A Painting Company,http://www.ren-painting.com,,,Glastonbury,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/54a1358369702d48e2bc9c00?overrideScoreId=score,,,,http://www.linkedin.com/company/renaissance---a-painting-company,,,,,
"Painters In CT - Interior, Exterior, Commercial, & Residential Painting",http://www.newhavenpaintersllc.com,,,Southington,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/5da540b5cef49f000192bfb2?overrideScoreId=score,,,painting+73,http://www.linkedin.com/company/paintersinct,,,,,
Bridgeport Painting Company,http://www.bridgeportpaintingpros.com,,,Bridgeport,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/6459c83a82fce20001b4b168?overrideScoreId=score,,,manufacturing+1,http://www.linkedin.com/company/bridgeport-painting-company,https://www.facebook.com/Bridgeport-Painting-Company-100631992013078,https://twitter.com/PaintingBGPort,,,
ROBERGE PAINTING COMPANY INC,http://www.epoxyflooringservices.com,,,Bristol,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/673c45a17e4999000131e067?overrideScoreId=score,,,,http://www.linkedin.com/company/roberge-painting-company-inc,,,,,
Franks Painting Service,http://www.frankspaintingservice.com,,,Norwalk,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/5fc91585481a2800016f4150?overrideScoreId=score,,,,http://www.linkedin.com/company/franks-painting-service,,,,,
Fairfield Painting Company,http://www.fairfieldpainting.com,,,Fairfield,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/672742feed6bc2000186939f?overrideScoreId=score,18.2M,,,http://www.linkedin.com/company/fairfield-painting-company,,,,,
Hue Painting Company,http://www.nuhuecompany.com,,,Brooklyn,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/556996c873696425a9f56400?overrideScoreId=score,5.2M,,,http://www.linkedin.com/company/hue-painting-company,https://facebook.com/nuhuecompany,https://twitter.com/NuHueCompany,,,
Selly's Cleaning Service,http://www.sellyscleaningservice.com,,,Milford,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/5e55dbfe21d7050001297bf3?overrideScoreId=score,,,,http://www.linkedin.com/company/sellyscleaningservices,,,,,
Connecticut Best Painting Company LLC,http://www.connecticutbestpainting.com,,,New Haven,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/67271e4f6893d600010c71d4?overrideScoreId=score,,,,http://www.linkedin.com/company/connecticut-best-painting-company-llc,,,,,
Pachar’s Painting Service LLC,http://www.stamfordhousepainter.com,,,Stamford,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/6727e45d3ca5f70001a65337?overrideScoreId=score,,,,http://www.linkedin.com/company/pachar%e2%80%99s-painting-service-llc,,,,,
Joe Tamborra Painting Company,http://www.norwichpaintingcontractor.com,,,Norwich,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/6701758390d84b000118e425?overrideScoreId=score,,,,http://www.linkedin.com/company/joe-tamborra-painting-company,,,,,
Pat Derby Painting Company,http://www.patderbypainting.com,,,East Windsor,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/674284fe490a1000014e6771?overrideScoreId=score,,,,http://www.linkedin.com/company/pat-derby-painting-company,,,,,
Robs Painting Service,http://www.robspaintingservice.net,,,Wilmington,Delaware,,,,,,apollo,"painting company, painting service - Delaware",https://app.apollo.io/#/organizations/55693b337369642115ad1600?overrideScoreId=score,,,manufacturing+1,http://www.linkedin.com/company/robs-painting-service,,,,,
Burke Painting Company,http://www.burkepaintingco.com,,,Wilmington,Delaware,,,,,,apollo,"painting company, painting service - Delaware",https://app.apollo.io/#/organizations/5fd87123fc876f00019339da?overrideScoreId=score,11.2M,,,,https://facebook.com/housepainting,,,,
Burke painting Company LLC,http://www.burkepaintingandcoatings.com,,,Wilmington,Delaware,,,,,,apollo,"painting company, painting service - Delaware",https://app.apollo.io/#/organizations/56dd2052f3e5bb1ae900184a?overrideScoreId=score,,,,http://www.linkedin.com/company/burke-painting-company-llc,,,,,
FLORIDA PAINTING COMPANY,http://www.floridapaintingmiami.com,,,Miami,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/5da3d61c2fc5830001758fa8?overrideScoreId=score,,,painting+55,http://www.linkedin.com/company/florida-painting-company,https://www.facebook.com/FLORIDAPAINTINGCOMPANY/,,,,
The Plummer Painting Company,http://www.plummerinc.com,,,Winter Park,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6545f8889e2fb20001d2456e?overrideScoreId=score,11.2M,,repaint+70,http://www.linkedin.com/company/the-plummer-painting-company,,,,,
Premium Painters,http://www.premiumpainters.com,,,Hobe Sound,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/55ea54a7f3e5bb59a6002962?overrideScoreId=score,21.9M,,interior+55,http://www.linkedin.com/company/premiumpainters,https://www.facebook.com/PremiumPainters.FL,https://twitter.com/apremiumpainter,,,
Blu Baboon Painting,http://www.blubaboon.com,,,Cocoa,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/6384b6b5a0238900a31b5c73?overrideScoreId=score,,,interior painting+38,http://www.linkedin.com/company/blu-baboon,,,,,
Orlando Painting Service,http://www.orlandopaintingservice.com,,,Winter Park,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/5fc9b6f42221130001d05426?overrideScoreId=score,18.4M,,pressure washing+8,http://www.linkedin.com/company/orlando-painting-service,https://www.facebook.com/OrlandoPaintingService,https://twitter.com/orlandopainting,,,
Regal Custom Painting Inc,http://www.regalcustompainting.com,,,Palm Bay,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/556de42773696412269aba01?overrideScoreId=score,,,interior painting+44,http://www.linkedin.com/company/regal-custom-painting-inc,,,,,
Giron Brothers Painting,http://www.gironbrotherspainting.com,,,Naples,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/614c144781afa80001746b6b?overrideScoreId=score,,,cabinet painting+5,http://www.linkedin.com/company/giron-brothers-painting,,,,,
RCI PAINTING,http://www.rcipainting.com,,,Boynton Beach,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/55ef96f9f3e5bb7b190007de?overrideScoreId=score,11.8M,,customer satisfaction+54,http://www.linkedin.com/company/rci-painting,,,,,
Dr House Painter,http://www.drhousepainter.com,,,North Miami Beach,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/62fe04cef4490c00f7865007?overrideScoreId=score,,,painting techniques+45,http://www.linkedin.com/company/dr-house-painter,https://www.facebook.com/DrHousePainter/,,,,
Fresh Coating,http://www.freshcoatingllc.com,,,Fort Walton Beach,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/64a6667023b5ff0001281872?overrideScoreId=score,,,exterior painting+55,http://www.linkedin.com/company/fresh-coating-llc,https://www.facebook.com/freshcoatingllc,,,,
